method,implementation_provenance,privacy_semantics,comparison_tier,seed,config_hash,lambda,H,B,C,q_user,q_record_given_handle,realized_q_user,realized_q_record_given_handle,overlap_probability,realized_overlap,gradient_correlation,mixed_local_slots,realized_pairwise_cosine_mean,realized_pairwise_cosine_p10,realized_pairwise_cosine_p50,realized_pairwise_cosine_p90,certified_sensitivity,structural_sensitivity_bound,certificate_type,noise_sensitivity,effective_record_utilization,partial_handle_record_fraction,residual_record_fraction,partial_handle_units,local_atom_units,local_mixed_units,active_units,clip_fraction,aggregate_snr,wall_time_seconds,deterministic_distortion,noisy_aggregate_mse,stage,cell_hash,target_epsilon,policy_lambda,achieved_epsilon,noise_multiplier,records_per_silo,handles_per_user,c_partial,c_local_atom,c_local_mixed
unitscope-tuned,this-work,user-certified,primary,4,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.75,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.773,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3767625493513818,0.6232374506486181,1336,1569,0,2905,1.0,3.153268579804671,0.03848259999358561,0.00034890987625595425,0.00034744144997776987,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-recalibrated-2c,this-work,user-certified,primary,4,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.773,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,2.0,2.0,plan-delta,2.0,1.0,0.3767625493513818,0.6232374506486181,1336,1569,0,2905,1.0,2.4100443226813937,0.04264240000338759,0.00022372441993353203,0.00031283757652628196,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
full-identity-reference,oracle,oracle-assumption,full-identity-reference,4,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.773,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,0.0,0,0,0,1000,1.0,5.174351870312281,0.044413299998268485,0.0,3.450958520111424e-05,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
non-private-reference,oracle,non-private,diagnostic,4,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.773,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,,non-private,0.0,1.0,0.0,0.0,0,0,0,0,0.0,inf,0.021458600007463247,0.0007718421729248562,0.0007718421729248562,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-claimed-c,this-work,unsafe-diagnostic,diagnostic,4,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.773,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,2.0,unsafe-diagnostic,1.0,1.0,0.3767625493513818,0.6232374506486181,1336,1569,0,2905,1.0,4.820088645362787,0.038751999993110076,0.00022372441993353203,0.00023377141302879278,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
stable-local-fallback,this-work,user-certified,primary,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,1744,0,1744,1.0,1.1706844260748523,0.023585600007208996,0.0005406386196920403,0.0005237654125934621,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
handle-only-drop-residual,this-work,user-certified,primary,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,1.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,0.3752866972477064,0.3752866972477064,0.0,1309,0,0,1309,1.0,3.3348155171362266,0.031783899990841746,0.00034314111485479694,0.000349571623537721,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-equal,this-work,user-certified,primary,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.25,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3752866972477064,0.6247133027522935,1309,1568,0,2877,1.0,1.5594972970780725,0.0330106000037631,0.00045199242302149296,0.00044161026889100684,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-tuned,this-work,user-certified,primary,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.75,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3752866972477064,0.6247133027522935,1309,1568,0,2877,1.0,2.7129180985303507,0.03378009999869391,0.00034001159142354055,0.00034083787916866124,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-recalibrated-2c,this-work,user-certified,primary,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,2.0,2.0,plan-delta,2.0,1.0,0.3752866972477064,0.6247133027522935,1309,1568,0,2877,1.0,2.1127242377447066,0.033938200009288266,0.00020640356704186208,0.00035470087641583325,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
full-identity-reference,oracle,oracle-assumption,full-identity-reference,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,0.0,0,0,0,1000,1.0,4.572838264560242,0.04175579998991452,0.0,4.557772479073201e-05,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
non-private-reference,oracle,non-private,diagnostic,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,,non-private,0.0,1.0,0.0,0.0,0,0,0,0,0.0,inf,0.019906500005163252,0.0007719797433812127,0.0007719797433812127,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-claimed-c,this-work,unsafe-diagnostic,diagnostic,5,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.744,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,2.0,unsafe-diagnostic,1.0,1.0,0.3752866972477064,0.6247133027522935,1309,1568,0,2877,1.0,4.225448475489413,0.03470540000125766,0.00020640356704186208,0.00023497449693811565,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
stable-local-fallback,this-work,user-certified,primary,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,1740,0,1740,1.0,1.7646914039888513,0.023348600007011555,0.0007231334034477053,0.0007078430672274403,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
handle-only-drop-residual,this-work,user-certified,primary,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,1.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,0.3781609195402299,0.3781609195402299,0.0,1316,0,0,1316,1.0,4.601346964378938,0.033792499991250224,0.000347744337556984,0.0003508256269539918,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-equal,this-work,user-certified,primary,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.25,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3781609195402299,0.6218390804597701,1316,1557,0,2873,1.0,2.1736946102634245,0.05136390001280233,0.0006260648868005739,0.0006139917770331021,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-tuned,this-work,user-certified,primary,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.75,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3781609195402299,0.6218390804597701,1316,1557,0,2873,1.0,3.7622592585008396,0.034762299997964874,0.0003971177082030593,0.0003951475312119072,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-recalibrated-2c,this-work,user-certified,primary,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,2.0,2.0,plan-delta,2.0,1.0,0.3781609195402299,0.6218390804597701,1316,1557,0,2873,1.0,2.9448451321257916,0.03444849999505095,0.00016655482822315316,0.00024723899787700997,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
full-identity-reference,oracle,oracle-assumption,full-identity-reference,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,0.0,0,0,0,1000,1.0,6.790644185865935,0.040873899997677654,0.0,2.8267867667780126e-05,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
non-private-reference,oracle,non-private,diagnostic,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,,non-private,0.0,1.0,0.0,0.0,0,0,0,0,0.0,inf,0.018947700009448454,0.0010544449245296567,0.0010544449245296567,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-claimed-c,this-work,unsafe-diagnostic,diagnostic,6,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,2.0,unsafe-diagnostic,1.0,1.0,0.3781609195402299,0.6218390804597701,1316,1557,0,2873,1.0,5.889690264251583,0.03684779998729937,0.00016655482822315316,0.00017862904538230146,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
stable-local-fallback,this-work,user-certified,primary,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,1753,0,1753,1.0,1.3981260664049993,0.025136700001894496,0.0004898665097974857,0.0005460793841884375,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
handle-only-drop-residual,this-work,user-certified,primary,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,1.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,0.372219053051911,0.372219053051911,0.0,1305,0,0,1305,1.0,3.684470476427727,0.03354189998935908,0.0003114125743416921,0.00040053788340638127,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-equal,this-work,user-certified,primary,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.25,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.372219053051911,0.627780946948089,1305,1559,0,2864,1.0,1.729761827882784,0.03632919999654405,0.0004338525514941655,0.0004955167234883189,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-tuned,this-work,user-certified,primary,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.75,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.372219053051911,0.627780946948089,1305,1559,0,2864,1.0,3.0032655998362547,0.03426099999342114,0.0003193870712227142,0.00039935866793055824,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-recalibrated-2c,this-work,user-certified,primary,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,2.0,2.0,plan-delta,2.0,1.0,0.372219053051911,0.627780946948089,1305,1559,0,2864,1.0,2.3434707934324193,0.03625550000288058,0.00018424754314152724,0.00040675626348031307,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
full-identity-reference,oracle,oracle-assumption,full-identity-reference,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,0.0,0,0,0,1000,1.0,5.269456490207377,0.045988199999555945,0.0,3.194533304464665e-05,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
non-private-reference,oracle,non-private,diagnostic,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,,non-private,0.0,1.0,0.0,0.0,0,0,0,0,0.0,inf,0.020221200000378303,0.0008150035796582876,0.0008150035796582876,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-claimed-c,this-work,unsafe-diagnostic,diagnostic,7,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.753,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,2.0,unsafe-diagnostic,1.0,1.0,0.372219053051911,0.627780946948089,1305,1559,0,2864,1.0,4.6869415868648385,0.06564610000350513,0.00018424754314152724,0.0002635565702662735,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
stable-local-fallback,this-work,user-certified,primary,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,1740,0,1740,1.0,1.6003073603879783,0.02367229999799747,0.0007161305023071631,0.000897384408482501,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
handle-only-drop-residual,this-work,user-certified,primary,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,1.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,0.37471264367816093,0.37471264367816093,0.0,1304,0,0,1304,1.0,4.614118132176231,0.03451310000673402,0.0002538776836328698,0.0003685614958147367,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-equal,this-work,user-certified,primary,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.25,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.37471264367816093,0.6252873563218391,1304,1545,0,2849,1.0,2.115676152717288,0.03546400000050198,0.0005716274698283124,0.0007438793011174131,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-tuned,this-work,user-certified,primary,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.75,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.37471264367816093,0.6252873563218391,1304,1545,0,2849,1.0,3.761295208920646,0.03585719999682624,0.00029999163675766753,0.00043386478864194575,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-recalibrated-2c,this-work,user-certified,primary,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,2.0,2.0,plan-delta,2.0,1.0,0.37471264367816093,0.6252873563218391,1304,1545,0,2849,1.0,2.9227854517821057,0.03471870000066701,0.00013884738499216837,0.00036031503392694415,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
full-identity-reference,oracle,oracle-assumption,full-identity-reference,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,0.0,0,0,0,1000,1.0,5.864605105890776,0.045968899998115376,0.0,3.888141977657693e-05,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
non-private-reference,oracle,non-private,diagnostic,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,,non-private,0.0,1.0,0.0,0.0,0,0,0,0,0.0,inf,0.02081650000764057,0.0013100686235273298,0.0013100686235273298,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-claimed-c,this-work,unsafe-diagnostic,diagnostic,8,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.74,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,,2.0,unsafe-diagnostic,1.0,1.0,0.37471264367816093,0.6252873563218391,1304,1545,0,2849,1.0,5.845570903564211,0.033157700003357604,0.00013884738499216837,0.00021069978968297934,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
stable-local-fallback,this-work,user-certified,primary,9,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.727,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,1727,0,1727,1.0,1.4887328766445826,0.023928099995828234,0.0005133667969150916,0.0005545727289295885,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
handle-only-drop-residual,this-work,user-certified,primary,9,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,1.0,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.727,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,0.3755066589461494,0.3755066589461494,0.0,1297,0,0,1297,1.0,4.04575181643008,0.0624353000021074,0.00040880781417329326,0.00045993898560653553,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-equal,this-work,user-certified,primary,9,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.25,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.727,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3755066589461494,0.6244933410538506,1297,1540,0,2837,1.0,1.8595985696258694,0.03387650000513531,0.00045295655145477135,0.0004940240149908632,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
unitscope-tuned,this-work,user-certified,primary,9,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,0.75,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.727,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3755066589461494,0.6244933410538506,1297,1540,0,2837,1.0,3.2700174896457326,0.03629479999653995,0.0003836115256241328,0.00043138812775832497,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
naive-recalibrated-2c,this-work,user-certified,primary,9,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.727,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,2.0,2.0,plan-delta,2.0,1.0,0.3755066589461494,0.6244933410538506,1297,1540,0,2837,1.0,2.527781783024675,0.03504160000011325,0.00024020784354549738,0.0003898662949491158,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
full-identity-reference,oracle,oracle-assumption,full-identity-reference,9,cdaeb0f8b44f6408dc37cba784f4166108b373f0004b67c63231296457b4b9fe,,2,6,1.0,0.75,0.5,0.75,0.5,0.75,0.727,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,0.0,0,0,0,1000,1.0,5.648362060019918,0.04235489999700803,0.0,2.909586366824385e-05,fallback_bound,a8e57e3494584f0726dfeb0035d367e2fe6d2b0123b4b5671c16e234e77791af,8.0,0.75,8.0,0.7415653755729036,2,2,0.375,0.041666666666666664,0.020833333333333332
