threshold,K,entity_id,deleted_atoms,touched_original_components,touched_original_nodes,deleted_group_tags,inserted_group_tags,d_w_empirical,changed_surviving_nodes
0.8,4,1166,1,1,1,1,0,1,0
0.8,4,243,1,1,1,1,0,1,0
0.8,4,2131,1,1,1,1,0,1,0
0.8,4,236,2,1,2,1,0,1,0
0.8,4,2889,4,1,4,1,0,1,0
0.8,4,1388,1,1,1,1,0,1,0
0.8,4,3792,1,1,1,1,0,1,0
0.8,4,3277,1,1,1,1,0,1,0
0.8,4,189,1,1,1,1,0,1,0
0.8,4,2627,1,1,1,1,0,1,0
0.8,4,2254,4,1,4,1,0,1,0
0.8,4,3762,1,1,1,1,0,1,0
0.8,4,1211,1,1,1,1,0,1,0
0.8,4,2765,1,1,1,1,0,1,0
0.8,4,1959,1,1,1,1,0,1,0
0.8,4,807,2,1,2,1,0,1,0
0.8,4,1233,1,1,1,1,0,1,0
0.8,4,718,1,1,1,1,0,1,0
0.8,4,3707,4,1,4,1,0,1,0
0.8,4,2439,3,1,3,1,0,1,0
0.8,4,2244,1,1,1,1,0,1,0
0.8,4,813,1,1,1,1,0,1,0
0.8,4,2109,1,1,1,1,0,1,0
0.8,4,1583,1,1,1,1,0,1,0
0.8,4,181,1,1,1,1,0,1,0
0.8,4,843,1,1,1,1,0,1,0
0.8,4,2398,1,1,1,1,0,1,0
0.8,4,3861,1,1,1,1,0,1,0
0.8,4,172,1,1,1,1,0,1,0
0.8,4,3835,1,1,1,1,0,1,0
0.8,4,2925,5,1,5,5,0,5,0
0.8,4,3284,4,1,4,1,0,1,0
0.8,4,3295,1,1,1,1,0,1,0
0.8,4,3316,1,1,1,1,0,1,0
0.8,4,466,2,1,2,1,0,1,0
0.8,4,310,1,1,1,1,0,1,0
0.8,4,3437,1,1,1,1,0,1,0
0.8,4,1591,1,1,1,1,0,1,0
0.8,4,2496,5,2,5,2,0,2,0
0.8,4,2828,1,1,1,1,0,1,0
0.8,4,848,3,1,3,1,0,1,0
0.8,4,3418,1,1,1,1,0,1,0
0.8,4,2837,1,1,1,1,0,1,0
0.8,4,2152,1,1,1,1,0,1,0
0.8,4,596,6,2,6,2,0,2,0
0.8,4,258,1,1,1,1,0,1,0
0.8,4,1478,1,1,1,1,0,1,0
0.8,4,3829,1,1,1,1,0,1,0
0.8,4,3272,6,1,6,6,0,6,0
0.8,4,2961,1,1,1,1,0,1,0
0.8,4,2640,1,1,1,1,0,1,0
0.8,4,242,3,1,3,1,0,1,0
0.8,4,3252,1,1,1,1,0,1,0
0.8,4,3752,2,1,2,1,0,1,0
0.8,4,3606,1,1,1,1,0,1,0
0.8,4,3542,5,1,5,5,0,5,0
0.8,4,88,3,1,3,1,0,1,0
0.8,4,1729,1,1,1,1,0,1,0
0.8,4,3267,1,1,1,1,0,1,0
0.8,4,1430,5,1,5,5,0,5,0
0.8,4,2993,1,1,1,1,0,1,0
0.8,4,3652,3,1,3,1,0,1,0
0.8,4,1855,1,1,1,1,0,1,0
0.8,4,1724,1,1,1,1,0,1,0
0.8,4,232,2,1,2,1,0,1,0
0.8,4,1985,1,1,1,1,0,1,0
0.8,4,858,1,1,1,1,0,1,0
0.8,4,3811,1,1,1,1,0,1,0
0.8,4,2260,1,1,1,1,0,1,0
0.8,4,3914,1,1,1,1,0,1,0
0.8,4,1065,1,1,1,1,0,1,0
0.8,4,1599,1,1,1,1,0,1,0
0.8,4,3833,1,1,1,1,0,1,0
0.8,4,3872,1,1,1,1,0,1,0
0.8,4,3680,1,1,1,1,0,1,0
0.8,4,1356,1,1,1,1,0,1,0
0.8,4,3513,1,1,1,1,0,1,0
0.8,4,3510,1,1,1,1,0,1,0
0.8,4,1662,1,1,1,1,0,1,0
0.8,4,2262,1,1,1,1,0,1,0
0.8,4,814,4,1,4,1,0,1,0
0.8,4,1274,1,1,1,1,0,1,0
0.8,4,704,1,1,1,1,0,1,0
0.8,4,619,1,1,1,1,0,1,0
0.8,4,3956,1,1,1,1,0,1,0
0.8,4,2050,6,2,6,6,0,6,0
0.8,4,2234,2,1,2,1,0,1,0
0.8,4,1781,4,1,4,1,0,1,0
0.8,4,402,1,1,1,1,0,1,0
0.8,4,3495,1,1,1,1,0,1,0
0.8,4,2413,1,1,1,1,0,1,0
0.8,4,3923,1,1,1,1,0,1,0
0.8,4,3029,1,1,1,1,0,1,0
0.8,4,1752,1,1,1,1,0,1,0
0.8,4,2265,1,1,1,1,0,1,0
0.8,4,1312,1,1,1,1,0,1,0
0.8,4,1445,1,1,1,1,0,1,0
0.8,4,2119,4,1,4,1,0,1,0
0.8,4,1785,1,1,1,1,0,1,0
0.8,4,155,1,1,1,1,0,1,0
0.8,4,2236,1,1,1,1,0,1,0
0.8,4,3248,1,1,1,1,0,1,0
0.8,4,2176,1,1,1,1,0,1,0
0.8,4,2645,1,1,1,1,0,1,0
0.8,4,899,1,1,1,1,0,1,0
0.8,4,3314,4,2,4,2,0,2,0
0.8,4,1282,4,1,4,1,0,1,0
0.8,4,3857,1,1,1,1,0,1,0
0.8,4,292,1,1,1,1,0,1,0
0.8,4,1423,1,1,1,1,0,1,0
0.8,4,3558,1,1,1,1,0,1,0
0.8,4,337,1,1,1,1,0,1,0
0.8,4,320,4,1,4,1,0,1,0
0.8,4,237,1,1,1,1,0,1,0
0.8,4,2273,1,1,1,1,0,1,0
0.8,4,1963,1,1,1,1,0,1,0
0.8,4,1854,1,1,1,1,0,1,0
0.8,4,1893,2,1,2,1,0,1,0
0.8,4,2416,1,1,1,1,0,1,0
0.8,4,976,1,1,1,1,0,1,0
0.8,4,2369,1,1,1,1,0,1,0
0.8,4,922,1,1,1,1,0,1,0
0.8,4,1600,1,1,1,1,0,1,0
0.8,4,1687,5,1,5,5,0,5,0
0.8,4,2058,1,1,1,1,0,1,0
0.8,4,3891,3,1,3,1,0,1,0
0.8,4,1433,1,1,1,1,0,1,0
0.8,4,3458,1,1,1,1,0,1,0
0.8,4,3860,1,1,1,1,0,1,0
0.8,4,54,1,1,1,1,0,1,0
0.8,4,1563,1,1,1,1,0,1,0
0.8,4,2276,1,1,1,1,0,1,0
0.8,4,1843,1,1,1,1,0,1,0
0.8,4,274,1,1,1,1,0,1,0
0.8,4,2483,1,1,1,1,0,1,0
0.8,4,633,4,1,4,1,0,1,0
0.8,4,2912,1,1,1,1,0,1,0
0.8,4,2753,1,1,1,1,0,1,0
0.8,4,3562,1,1,1,1,0,1,0
0.8,4,2738,1,1,1,1,0,1,0
0.8,4,2965,1,1,1,1,0,1,0
0.8,4,2733,6,1,6,6,0,6,0
0.8,4,2367,1,1,1,1,0,1,0
0.8,4,534,5,1,5,5,0,5,0
0.8,4,1557,1,1,1,1,0,1,0
0.8,4,623,2,1,2,1,0,1,0
0.8,4,3166,3,1,3,1,0,1,0
0.8,4,107,5,1,5,5,0,5,0
0.8,4,2093,1,1,1,1,0,1,0
0.8,4,3451,1,1,1,1,0,1,0
0.8,4,717,1,1,1,1,0,1,0
0.8,4,3072,1,1,1,1,0,1,0
0.8,4,3947,1,1,1,1,0,1,0
0.8,4,455,6,1,6,6,0,6,0
0.8,4,1080,1,1,1,1,0,1,0
0.8,4,626,3,1,3,1,0,1,0
0.8,4,1706,1,1,1,1,0,1,0
0.8,4,2351,1,1,1,1,0,1,0
0.8,4,2731,3,2,3,2,0,2,0
0.8,4,1592,1,1,1,1,0,1,0
0.8,4,3517,1,1,1,1,0,1,0
0.8,4,182,3,1,3,1,0,1,0
0.8,4,219,1,1,1,1,0,1,0
0.8,4,2745,1,1,1,1,0,1,0
0.8,4,2669,1,1,1,1,0,1,0
0.8,4,6,4,1,4,1,0,1,0
0.8,4,1934,1,1,1,1,0,1,0
0.8,4,859,1,1,1,1,0,1,0
0.8,4,1476,1,1,1,1,0,1,0
0.8,4,2306,1,1,1,1,0,1,0
0.8,4,2630,1,1,1,1,0,1,0
0.8,4,3733,1,1,1,1,0,1,0
0.8,4,2972,1,1,1,1,0,1,0
0.8,4,1908,1,1,1,1,0,1,0
0.8,4,79,1,1,1,1,0,1,0
0.8,4,1109,1,1,1,1,0,1,0
0.8,4,581,1,1,1,1,0,1,0
0.8,4,2406,1,1,1,1,0,1,0
0.8,4,2590,1,1,1,1,0,1,0
0.8,4,1235,1,1,1,1,0,1,0
0.8,4,207,1,1,1,1,0,1,0
0.8,4,201,6,2,6,6,0,6,0
0.8,4,3878,2,1,2,1,0,1,0
0.8,4,1860,1,1,1,1,0,1,0
0.8,4,2249,1,1,1,1,0,1,0
0.8,4,1903,1,1,1,1,0,1,0
0.8,4,985,1,1,1,1,0,1,0
0.8,4,1873,1,1,1,1,0,1,0
0.8,4,3329,1,1,1,1,0,1,0
0.8,4,3214,1,1,1,1,0,1,0
0.8,4,482,2,2,2,2,0,2,0
0.8,4,1152,1,1,1,1,0,1,0
0.8,4,2077,1,1,1,1,0,1,0
0.8,4,3796,1,1,1,1,0,1,0
0.8,4,1304,1,1,1,1,0,1,0
0.8,4,2875,1,1,1,1,0,1,0
0.8,4,2011,1,1,1,1,0,1,0
0.8,4,1200,1,1,1,1,0,1,0
0.8,4,151,3,1,3,1,0,1,0
0.8,4,2845,1,1,1,1,0,1,0
0.8,4,522,1,1,1,1,0,1,0
0.8,4,1383,1,1,1,1,0,1,0
0.8,4,765,1,1,1,1,0,1,0
0.8,4,1670,1,1,1,1,0,1,0
0.8,4,2822,4,1,4,1,0,1,0
0.8,4,698,1,1,1,1,0,1,0
0.8,4,488,1,1,1,1,0,1,0
0.8,4,2618,1,1,1,1,0,1,0
0.8,4,1319,3,2,3,2,0,2,0
0.8,4,1577,1,1,1,1,0,1,0
0.8,4,84,1,1,1,1,0,1,0
0.8,4,3876,1,1,1,1,0,1,0
0.8,4,1711,1,1,1,1,0,1,0
0.8,4,1215,1,1,1,1,0,1,0
0.8,4,3424,1,1,1,1,0,1,0
0.8,4,2800,1,1,1,1,0,1,0
0.8,4,2960,3,1,3,1,0,1,0
0.8,4,2232,1,1,1,1,0,1,0
0.8,4,805,1,1,1,1,0,1,0
0.8,4,1704,1,1,1,1,0,1,0
0.8,4,3367,1,1,1,1,0,1,0
0.8,4,2211,4,1,4,1,0,1,0
0.8,4,3236,3,1,3,1,0,1,0
0.8,4,3588,3,1,3,1,0,1,0
0.8,4,3074,1,1,1,1,0,1,0
0.8,4,3875,3,1,3,1,0,1,0
0.8,4,3932,3,1,3,1,0,1,0
0.8,4,2626,1,1,1,1,0,1,0
0.8,4,1198,1,1,1,1,0,1,0
0.8,4,21,1,1,1,1,0,1,0
0.8,4,1398,1,1,1,1,0,1,0
0.8,4,672,3,1,3,1,0,1,0
0.8,4,3041,1,1,1,1,0,1,0
0.8,4,2874,2,1,2,1,0,1,0
0.8,4,2129,1,1,1,1,0,1,0
0.8,4,582,1,1,1,1,0,1,0
0.8,4,1256,1,1,1,1,0,1,0
0.8,4,1556,1,1,1,1,0,1,0
0.8,4,2014,1,1,1,1,0,1,0
0.8,4,1695,1,1,1,1,0,1,0
0.8,4,1761,1,1,1,1,0,1,0
0.8,4,3639,1,1,1,1,0,1,0
0.8,4,3141,1,1,1,1,0,1,0
0.8,4,3630,1,1,1,1,0,1,0
0.8,4,1308,1,1,1,1,0,1,0
0.8,4,819,5,1,5,5,0,5,0
0.8,4,3251,1,1,1,1,0,1,0
0.8,4,2763,1,1,1,1,0,1,0
0.8,4,1204,1,1,1,1,0,1,0
0.8,4,2022,1,1,1,1,0,1,0
0.8,4,877,1,1,1,1,0,1,0
0.8,4,2151,6,1,6,6,0,6,0
0.8,4,3738,2,1,2,1,0,1,0
0.8,4,2540,1,1,1,1,0,1,0
0.8,4,1,1,1,1,1,0,1,0
0.8,4,451,1,1,1,1,0,1,0
0.8,4,1942,1,1,1,1,0,1,0
0.8,4,649,3,1,3,1,0,1,0
0.8,4,449,1,1,1,1,0,1,0
0.8,4,44,5,1,5,5,0,5,0
0.8,4,128,1,1,1,1,0,1,0
0.8,4,3710,3,1,3,1,0,1,0
0.8,4,2899,1,1,1,1,0,1,0
0.8,4,1298,3,1,3,1,0,1,0
0.8,4,3425,1,1,1,1,0,1,0
0.8,4,1114,1,1,1,1,0,1,0
0.8,4,2718,1,1,1,1,0,1,0
0.8,4,3322,4,1,4,1,0,1,0
0.8,4,1562,1,1,1,1,0,1,0
0.8,4,3280,1,1,1,1,0,1,0
0.8,4,2624,2,2,2,2,0,2,0
0.8,4,50,5,1,5,5,0,5,0
0.8,4,1377,1,1,1,1,0,1,0
0.8,4,1039,1,1,1,1,0,1,0
0.8,4,1015,1,1,1,1,0,1,0
0.8,4,412,1,1,1,1,0,1,0
0.8,4,3146,1,1,1,1,0,1,0
0.8,4,3066,1,1,1,1,0,1,0
0.8,4,1411,2,1,2,1,0,1,0
0.8,4,3031,1,1,1,1,0,1,0
0.8,4,578,1,1,1,1,0,1,0
0.8,4,822,1,1,1,1,0,1,0
0.8,4,1460,1,1,1,1,0,1,0
0.8,4,3910,1,1,1,1,0,1,0
0.8,4,2549,1,1,1,1,0,1,0
0.8,4,3977,1,1,1,1,0,1,0
0.8,4,3059,1,1,1,1,0,1,0
0.8,4,3084,4,1,4,1,0,1,0
0.8,4,417,1,1,1,1,0,1,0
0.8,4,832,1,1,1,1,0,1,0
0.8,4,552,3,1,3,1,0,1,0
0.8,4,895,1,1,1,1,0,1,0
0.8,4,3731,4,1,4,1,0,1,0
0.8,4,2943,1,1,1,1,0,1,0
0.8,4,428,1,1,1,1,0,1,0
0.8,4,2675,1,1,1,1,0,1,0
0.8,4,2353,4,1,4,1,0,1,0
0.8,4,1609,3,1,3,1,0,1,0
0.8,4,2136,1,1,1,1,0,1,0
0.8,4,2523,1,1,1,1,0,1,0
0.8,4,1268,1,1,1,1,0,1,0
0.8,4,549,1,1,1,1,0,1,0
0.8,4,2434,1,1,1,1,0,1,0
0.8,4,2175,1,1,1,1,0,1,0
0.8,4,856,1,1,1,1,0,1,0
0.8,4,3851,1,1,1,1,0,1,0
0.8,4,639,3,1,3,1,0,1,0
0.8,4,3149,1,1,1,1,0,1,0
0.8,4,3530,4,1,4,1,0,1,0
0.8,4,3051,1,1,1,1,0,1,0
0.8,4,2321,5,1,5,5,0,5,0
0.8,4,1151,4,1,4,1,0,1,0
0.8,4,3626,1,1,1,1,0,1,0
0.8,4,729,1,1,1,1,0,1,0
0.8,4,363,1,1,1,1,0,1,0
0.8,4,1523,1,1,1,1,0,1,0
0.8,4,3778,1,1,1,1,0,1,0
0.8,4,2046,1,1,1,1,0,1,0
0.8,4,297,1,1,1,1,0,1,0
0.8,4,2924,5,1,5,5,0,5,0
0.8,4,3817,1,1,1,1,0,1,0
0.8,4,3889,1,1,1,1,0,1,0
0.8,4,2165,2,1,2,1,0,1,0
0.8,4,3768,1,1,1,1,0,1,0
0.8,4,3584,2,1,2,1,0,1,0
0.8,4,3332,1,1,1,1,0,1,0
0.8,4,528,1,1,1,1,0,1,0
0.8,4,12,1,1,1,1,0,1,0
0.8,4,387,1,1,1,1,0,1,0
0.8,4,1652,1,1,1,1,0,1,0
0.8,4,2183,4,1,4,1,0,1,0
0.8,4,1416,1,1,1,1,0,1,0
0.8,4,3779,4,2,4,2,0,2,0
0.8,4,2168,1,1,1,1,0,1,0
0.8,4,1598,1,1,1,1,0,1,0
0.8,4,880,1,1,1,1,0,1,0
0.8,4,2883,3,1,3,1,0,1,0
0.8,4,3572,1,1,1,1,0,1,0
0.8,4,2818,1,1,1,1,0,1,0
0.8,4,1784,1,1,1,1,0,1,0
0.8,4,3460,1,1,1,1,0,1,0
0.8,4,3925,1,1,1,1,0,1,0
0.8,4,1316,4,1,4,1,0,1,0
0.8,4,3870,1,1,1,1,0,1,0
0.8,4,2134,1,1,1,1,0,1,0
0.8,4,1432,5,1,5,5,0,5,0
0.8,4,2991,3,1,3,1,0,1,0
0.8,4,677,1,1,1,1,0,1,0
0.8,4,1327,1,1,1,1,0,1,0
0.8,4,129,1,1,1,1,0,1,0
0.8,4,3608,2,2,2,2,0,2,0
0.8,4,1443,2,2,2,2,0,2,0
0.8,4,2676,1,1,1,1,0,1,0
0.8,4,3318,5,1,5,5,0,5,0
0.8,4,1158,1,1,1,1,0,1,0
0.8,4,3294,1,1,1,1,0,1,0
0.8,4,3772,1,1,1,1,0,1,0
0.8,4,1380,1,1,1,1,0,1,0
0.8,4,3525,1,1,1,1,0,1,0
0.8,4,641,5,1,5,5,0,5,0
0.8,4,567,4,1,4,1,0,1,0
0.8,4,3841,2,1,2,1,0,1,0
0.8,4,2366,1,1,1,1,0,1,0
0.8,4,2654,1,1,1,1,0,1,0
0.8,4,3643,1,1,1,1,0,1,0
0.8,4,2987,1,1,1,1,0,1,0
0.8,4,1385,1,1,1,1,0,1,0
0.8,4,2108,4,1,4,1,0,1,0
0.8,4,486,3,1,3,1,0,1,0
0.8,4,2169,5,1,5,5,0,5,0
0.8,4,1870,1,1,1,1,0,1,0
0.8,4,1177,1,1,1,1,0,1,0
0.8,4,1477,4,1,4,1,0,1,0
0.8,4,2368,4,1,4,1,0,1,0
0.8,4,2916,3,1,3,1,0,1,0
0.8,4,2023,1,1,1,1,0,1,0
0.8,4,1544,6,2,6,6,0,6,0
0.8,4,2407,1,1,1,1,0,1,0
0.8,4,3753,1,1,1,1,0,1,0
0.8,4,3563,5,1,5,5,0,5,0
0.8,4,2490,1,1,1,1,0,1,0
0.8,4,95,1,1,1,1,0,1,0
0.8,4,3370,1,1,1,1,0,1,0
0.8,4,3035,1,1,1,1,0,1,0
0.8,4,3428,2,1,2,1,0,1,0
0.8,4,218,5,1,5,5,0,5,0
0.8,4,2710,1,1,1,1,0,1,0
0.8,4,3193,6,1,6,6,0,6,0
0.8,4,3397,1,1,1,1,0,1,0
0.8,4,3911,1,1,1,1,0,1,0
0.8,4,2044,5,1,5,5,0,5,0
0.8,4,3514,1,1,1,1,0,1,0
0.8,4,597,1,1,1,1,0,1,0
0.8,4,3411,1,1,1,1,0,1,0
0.8,4,1302,1,1,1,1,0,1,0
0.8,4,299,1,1,1,1,0,1,0
0.8,4,3877,1,1,1,1,0,1,0
0.8,4,2126,4,1,4,1,0,1,0
0.8,4,3456,1,1,1,1,0,1,0
0.8,4,3551,1,1,1,1,0,1,0
0.8,4,948,1,1,1,1,0,1,0
0.8,4,2644,1,1,1,1,0,1,0
0.8,4,2272,1,1,1,1,0,1,0
0.8,4,760,1,1,1,1,0,1,0
0.8,4,504,1,1,1,1,0,1,0
0.8,4,370,3,1,3,1,0,1,0
0.8,4,3096,1,1,1,1,0,1,0
0.8,4,764,1,1,1,1,0,1,0
0.8,4,3219,1,1,1,1,0,1,0
0.8,4,3597,1,1,1,1,0,1,0
0.8,4,2029,4,2,4,2,0,2,0
0.8,4,3385,1,1,1,1,0,1,0
0.8,4,3157,1,1,1,1,0,1,0
0.8,4,2789,1,1,1,1,0,1,0
0.8,4,1490,1,1,1,1,0,1,0
0.8,4,740,1,1,1,1,0,1,0
0.8,4,194,3,1,3,1,0,1,0
0.8,4,3682,1,1,1,1,0,1,0
0.8,4,2162,1,1,1,1,0,1,0
0.8,4,1882,4,1,4,1,0,1,0
0.8,4,1341,1,1,1,1,0,1,0
0.8,4,3064,1,1,1,1,0,1,0
0.8,4,3645,1,1,1,1,0,1,0
0.8,4,134,4,2,4,2,0,2,0
0.8,4,2609,1,1,1,1,0,1,0
0.8,4,1888,2,1,2,1,0,1,0
0.8,4,102,1,1,1,1,0,1,0
0.8,4,3346,1,1,1,1,0,1,0
0.8,4,2756,2,1,2,1,0,1,0
0.8,4,620,4,1,4,1,0,1,0
0.8,4,815,1,1,1,1,0,1,0
0.8,4,1758,1,1,1,1,0,1,0
0.8,4,763,1,1,1,1,0,1,0
0.8,4,2927,2,1,2,1,0,1,0
0.8,4,3033,3,1,3,1,0,1,0
0.8,4,2339,1,1,1,1,0,1,0
0.8,4,1517,1,1,1,1,0,1,0
0.8,4,2895,1,1,1,1,0,1,0
0.8,4,1964,3,1,3,1,0,1,0
0.8,4,3675,1,1,1,1,0,1,0
0.8,4,3720,1,1,1,1,0,1,0
0.8,4,1565,1,1,1,1,0,1,0
0.8,4,2635,3,1,3,1,0,1,0
0.8,4,131,1,1,1,1,0,1,0
0.8,4,868,1,1,1,1,0,1,0
0.8,4,3709,1,1,1,1,0,1,0
0.8,4,1077,4,1,4,1,0,1,0
0.8,4,1848,1,1,1,1,0,1,0
0.8,4,705,6,1,6,6,0,6,0
0.8,4,481,1,1,1,1,0,1,0
0.8,4,1347,1,1,1,1,0,1,0
0.8,4,3978,1,1,1,1,0,1,0
0.8,4,3507,5,2,5,2,0,2,0
0.8,4,2657,3,1,3,1,0,1,0
0.8,4,3333,1,1,1,1,0,1,0
0.8,4,1880,1,1,1,1,0,1,0
0.8,4,1495,1,1,1,1,0,1,0
0.8,4,3593,1,1,1,1,0,1,0
0.8,4,1736,1,1,1,1,0,1,0
0.8,4,1471,1,1,1,1,0,1,0
0.8,4,2099,1,1,1,1,0,1,0
0.8,4,3262,1,1,1,1,0,1,0
0.8,4,2291,1,1,1,1,0,1,0
0.8,4,876,1,1,1,1,0,1,0
0.8,4,3919,1,1,1,1,0,1,0
0.8,4,1391,1,1,1,1,0,1,0
0.8,4,3902,1,1,1,1,0,1,0
0.8,4,229,1,1,1,1,0,1,0
0.8,4,324,1,1,1,1,0,1,0
0.8,4,148,1,1,1,1,0,1,0
0.8,4,1967,1,1,1,1,0,1,0
0.8,4,3999,1,1,1,1,0,1,0
0.8,4,3642,1,1,1,1,0,1,0
0.8,4,3114,1,1,1,1,0,1,0
0.8,4,1480,1,1,1,1,0,1,0
0.8,4,2155,1,1,1,1,0,1,0
0.8,4,1962,1,1,1,1,0,1,0
0.8,4,1622,1,1,1,1,0,1,0
0.8,4,1845,2,1,2,1,0,1,0
0.8,4,2893,1,1,1,1,0,1,0
0.8,4,3921,1,1,1,1,0,1,0
0.8,4,1404,1,1,1,1,0,1,0
0.8,4,343,1,1,1,1,0,1,0
0.8,4,109,1,1,1,1,0,1,0
0.8,4,3785,4,2,4,2,0,2,0
0.8,4,81,1,1,1,1,0,1,0
0.8,4,3994,1,1,1,1,0,1,0
0.8,4,675,1,1,1,1,0,1,0
0.8,4,2732,1,1,1,1,0,1,0
0.8,4,1179,1,1,1,1,0,1,0
0.8,4,2546,1,1,1,1,0,1,0
0.8,4,2930,1,1,1,1,0,1,0
0.8,4,1625,1,1,1,1,0,1,0
0.8,4,1042,1,1,1,1,0,1,0
0.8,4,2469,1,1,1,1,0,1,0
0.8,4,314,1,1,1,1,0,1,0
0.8,4,325,1,1,1,1,0,1,0
0.8,4,3099,4,1,4,1,0,1,0
0.8,4,1574,3,1,3,1,0,1,0
0.8,4,1012,1,1,1,1,0,1,0
0.8,4,3019,1,1,1,1,0,1,0
0.8,4,2497,1,1,1,1,0,1,0
0.8,4,3564,1,1,1,1,0,1,0
0.8,4,2106,1,1,1,1,0,1,0
0.8,4,1865,1,1,1,1,0,1,0
0.8,4,3995,1,1,1,1,0,1,0
0.8,4,1094,1,1,1,1,0,1,0
0.8,4,536,1,1,1,1,0,1,0
0.8,4,1047,1,1,1,1,0,1,0
0.8,4,192,1,1,1,1,0,1,0
0.8,4,184,1,1,1,1,0,1,0
0.8,4,3301,5,1,5,5,0,5,0
0.8,4,1164,1,1,1,1,0,1,0
0.8,4,1814,1,1,1,1,0,1,0
0.8,4,478,5,1,5,5,0,5,0
0.8,4,2856,1,1,1,1,0,1,0
0.8,4,761,1,1,1,1,0,1,0
0.8,4,3163,3,1,3,1,0,1,0
0.8,4,1193,4,1,4,1,0,1,0
0.8,4,2860,1,1,1,1,0,1,0
0.8,4,3843,1,1,1,1,0,1,0
0.8,4,1930,1,1,1,1,0,1,0
0.8,4,2200,1,1,1,1,0,1,0
0.8,4,3143,1,1,1,1,0,1,0
0.8,4,2658,1,1,1,1,0,1,0
0.8,4,714,1,1,1,1,0,1,0
0.8,4,300,1,1,1,1,0,1,0
0.8,4,1651,1,1,1,1,0,1,0
0.8,4,1142,1,1,1,1,0,1,0
0.8,4,869,1,1,1,1,0,1,0
0.8,4,2458,1,1,1,1,0,1,0
0.8,4,1265,2,1,2,1,0,1,0
0.8,4,3698,1,1,1,1,0,1,0
0.8,4,3830,1,1,1,1,0,1,0
0.8,4,3907,1,1,1,1,0,1,0
0.8,4,98,1,1,1,1,0,1,0
0.8,4,2219,1,1,1,1,0,1,0
0.8,4,2891,4,1,4,1,0,1,0
0.8,4,3070,1,1,1,1,0,1,0
0.8,4,1213,6,1,6,6,0,6,0
0.8,4,1061,3,1,3,1,0,1,0
0.8,4,2595,1,1,1,1,0,1,0
0.8,4,23,1,1,1,1,0,1,0
0.8,4,2610,1,1,1,1,0,1,0
0.8,4,1636,1,1,1,1,0,1,0
0.8,4,1288,1,1,1,1,0,1,0
0.8,4,3092,1,1,1,1,0,1,0
0.8,4,3344,1,1,1,1,0,1,0
0.8,4,3838,2,1,2,1,0,1,0
0.8,4,3883,1,1,1,1,0,1,0
0.8,4,1753,1,1,1,1,0,1,0
0.8,4,2299,1,1,1,1,0,1,0
0.8,4,1295,1,1,1,1,0,1,0
0.8,4,2097,1,1,1,1,0,1,0
0.8,4,1322,1,1,1,1,0,1,0
0.8,4,2386,1,1,1,1,0,1,0
0.8,4,2613,1,1,1,1,0,1,0
0.8,4,2372,1,1,1,1,0,1,0
0.8,4,2558,1,1,1,1,0,1,0
0.8,4,1838,1,1,1,1,0,1,0
0.8,4,2066,1,1,1,1,0,1,0
0.8,4,3826,1,1,1,1,0,1,0
0.8,4,1750,4,1,4,1,0,1,0
0.8,4,1223,1,1,1,1,0,1,0
0.8,4,693,1,1,1,1,0,1,0
0.8,4,174,1,1,1,1,0,1,0
0.8,4,2054,1,1,1,1,0,1,0
0.8,4,3241,4,1,4,1,0,1,0
0.8,4,3663,1,1,1,1,0,1,0
0.8,4,356,4,1,4,1,0,1,0
0.8,4,3067,1,1,1,1,0,1,0
0.8,4,996,2,1,2,1,0,1,0
0.8,4,3327,1,1,1,1,0,1,0
0.8,4,912,1,1,1,1,0,1,0
0.8,4,2510,1,1,1,1,0,1,0
0.8,4,113,5,2,5,2,0,2,0
0.8,4,790,1,1,1,1,0,1,0
0.8,4,2403,5,2,5,2,0,2,0
0.8,4,2502,1,1,1,1,0,1,0
0.8,4,627,1,1,1,1,0,1,0
0.8,4,835,1,1,1,1,0,1,0
0.8,4,1156,1,1,1,1,0,1,0
0.8,4,3222,1,1,1,1,0,1,0
0.8,4,3121,1,1,1,1,0,1,0
0.8,4,3104,1,1,1,1,0,1,0
0.8,4,505,1,1,1,1,0,1,0
0.8,4,1474,1,1,1,1,0,1,0
0.8,4,1859,1,1,1,1,0,1,0
0.8,4,3790,1,1,1,1,0,1,0
0.8,4,2488,1,1,1,1,0,1,0
0.8,4,3205,1,1,1,1,0,1,0
0.8,4,1006,1,1,1,1,0,1,0
0.8,4,1891,1,1,1,1,0,1,0
0.8,4,3591,1,1,1,1,0,1,0
0.8,4,2064,1,1,1,1,0,1,0
0.8,4,3440,1,1,1,1,0,1,0
0.8,4,1915,2,1,2,1,0,1,0
0.8,4,3138,3,2,3,2,0,2,0
0.8,4,1638,1,1,1,1,0,1,0
0.8,4,1554,3,1,3,1,0,1,0
0.8,4,2508,1,1,1,1,0,1,0
0.8,4,3171,1,1,1,1,0,1,0
0.8,4,1100,1,1,1,1,0,1,0
0.8,4,609,1,1,1,1,0,1,0
0.8,4,1948,1,1,1,1,0,1,0
0.8,4,683,1,1,1,1,0,1,0
0.8,4,503,4,1,4,1,0,1,0
0.8,4,2418,3,1,3,1,0,1,0
0.8,4,3208,1,1,1,1,0,1,0
0.8,4,3927,3,1,3,1,0,1,0
0.8,4,3056,1,1,1,1,0,1,0
