method,implementation_provenance,privacy_semantics,comparison_tier,seed,config_hash,lambda,H,B,C,q_user,q_record_given_handle,realized_q_user,realized_q_record_given_handle,overlap_probability,realized_overlap,gradient_correlation,mixed_local_slots,realized_pairwise_cosine_mean,realized_pairwise_cosine_p10,realized_pairwise_cosine_p50,realized_pairwise_cosine_p90,certified_sensitivity,structural_sensitivity_bound,certificate_type,noise_sensitivity,effective_record_utilization,partial_handle_record_fraction,residual_record_fraction,partial_handle_units,local_atom_units,local_mixed_units,active_units,clip_fraction,aggregate_snr,wall_time_seconds,deterministic_distortion,noisy_aggregate_mse,reported_method,gate_lambda,cell_hash
stable-local-fallback,this-work,user-certified,primary,607,61281cf21838450771dc2c92c07d268360bebcbf62bcf1d81d3c6c6e41708ea7,0.0,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.723,0.5,True,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,0,1723,1723,1.0,0.45400144717399815,0.02868809999199584,0.0006107022055613853,0.0006288335843442532,stable-local-fallback,0.0,0ad4644b0987dd47c348ab9074c3523e57df40038399481e76b1af8c062bae47
unitscope-tuned,this-work,user-certified,primary,607,61281cf21838450771dc2c92c07d268360bebcbf62bcf1d81d3c6c6e41708ea7,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.723,0.5,True,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3772489843296576,0.6227510156703424,1300,0,1541,2841,1.0,2.674966249115362,0.041374399967025965,0.0002860574343148561,0.0002955940951074066,ungated-unitscope-lambda075,0.75,0ad4644b0987dd47c348ab9074c3523e57df40038399481e76b1af8c062bae47
unitscope-tuned,this-work,user-certified,primary,607,61281cf21838450771dc2c92c07d268360bebcbf62bcf1d81d3c6c6e41708ea7,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.723,0.5,True,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3772489843296576,0.6227510156703424,1300,0,1541,2841,1.0,2.674966249115362,0.04130730003817007,0.0002860574343148561,0.0002955940951074066,gated-unitscope,0.75,0ad4644b0987dd47c348ab9074c3523e57df40038399481e76b1af8c062bae47
