method,implementation_provenance,privacy_semantics,comparison_tier,seed,config_hash,lambda,H,B,C,q_user,q_record_given_handle,realized_q_user,realized_q_record_given_handle,overlap_probability,realized_overlap,gradient_correlation,mixed_local_slots,realized_pairwise_cosine_mean,realized_pairwise_cosine_p10,realized_pairwise_cosine_p50,realized_pairwise_cosine_p90,certified_sensitivity,structural_sensitivity_bound,certificate_type,noise_sensitivity,effective_record_utilization,partial_handle_record_fraction,residual_record_fraction,partial_handle_units,local_atom_units,local_mixed_units,active_units,clip_fraction,aggregate_snr,wall_time_seconds,deterministic_distortion,noisy_aggregate_mse,reported_method,gate_lambda,cell_hash
stable-local-fallback,this-work,user-certified,primary,607,4e1dd22803650e9fcae6ac62a891ceb816a0a2182d8f3622e8b44ca748d2c225,0.0,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.723,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,1723,0,1723,1.0,0.9080028943479963,0.028944400022737682,0.0004911551928732127,0.0005121028634122054,stable-local-fallback,0.0,769dd35497c28a241551448a437a1b49c08b91b8084763cd028a7f740412c38d
unitscope-tuned,this-work,user-certified,primary,607,4e1dd22803650e9fcae6ac62a891ceb816a0a2182d8f3622e8b44ca748d2c225,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.723,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3772489843296576,0.6227510156703424,1300,1541,0,2841,1.0,2.7530156666274523,0.04213189997244626,0.00026924505744330254,0.0002795680114803339,ungated-unitscope-lambda075,0.75,769dd35497c28a241551448a437a1b49c08b91b8084763cd028a7f740412c38d
unitscope-tuned,this-work,user-certified,primary,607,4e1dd22803650e9fcae6ac62a891ceb816a0a2182d8f3622e8b44ca748d2c225,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.723,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3772489843296576,0.6227510156703424,1300,1541,0,2841,1.0,2.7530156666274523,0.040445399994496256,0.00026924505744330254,0.0002795680114803339,gated-unitscope,0.75,769dd35497c28a241551448a437a1b49c08b91b8084763cd028a7f740412c38d
