method,implementation_provenance,privacy_semantics,comparison_tier,seed,config_hash,lambda,H,B,C,q_user,q_record_given_handle,realized_q_user,realized_q_record_given_handle,overlap_probability,realized_overlap,gradient_correlation,mixed_local_slots,realized_pairwise_cosine_mean,realized_pairwise_cosine_p10,realized_pairwise_cosine_p50,realized_pairwise_cosine_p90,certified_sensitivity,structural_sensitivity_bound,certificate_type,noise_sensitivity,effective_record_utilization,partial_handle_record_fraction,residual_record_fraction,partial_handle_units,local_atom_units,local_mixed_units,active_units,clip_fraction,aggregate_snr,wall_time_seconds,deterministic_distortion,noisy_aggregate_mse,reported_method,gate_lambda,cell_hash
stable-local-fallback,this-work,user-certified,primary,605,4e1dd22803650e9fcae6ac62a891ceb816a0a2182d8f3622e8b44ca748d2c225,0.0,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.747,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,1747,0,1747,1.0,1.2505451989145986,0.031243199948221445,0.000660142948677592,0.0007272614370590418,stable-local-fallback,0.0,eeafac498264603cb0ae3d494a629191d5249b3e3eee6166ee6c04dfa7505f0e
unitscope-tuned,this-work,user-certified,primary,605,4e1dd22803650e9fcae6ac62a891ceb816a0a2182d8f3622e8b44ca748d2c225,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.747,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3734974241556955,0.6265025758443046,1305,1561,0,2866,1.0,3.7169209972314676,0.057663099956698716,0.00039135822915448967,0.00042791368773438754,ungated-unitscope-lambda075,0.75,eeafac498264603cb0ae3d494a629191d5249b3e3eee6166ee6c04dfa7505f0e
unitscope-tuned,this-work,user-certified,primary,605,4e1dd22803650e9fcae6ac62a891ceb816a0a2182d8f3622e8b44ca748d2c225,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.747,0.5,False,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.3734974241556955,0.6265025758443046,1305,1561,0,2866,1.0,3.7169209972314676,0.04349429998546839,0.00039135822915448967,0.00042791368773438754,gated-unitscope,0.75,eeafac498264603cb0ae3d494a629191d5249b3e3eee6166ee6c04dfa7505f0e
