method,implementation_provenance,privacy_semantics,comparison_tier,seed,config_hash,lambda,H,B,C,q_user,q_record_given_handle,realized_q_user,realized_q_record_given_handle,overlap_probability,realized_overlap,gradient_correlation,mixed_local_slots,realized_pairwise_cosine_mean,realized_pairwise_cosine_p10,realized_pairwise_cosine_p50,realized_pairwise_cosine_p90,certified_sensitivity,structural_sensitivity_bound,certificate_type,noise_sensitivity,effective_record_utilization,partial_handle_record_fraction,residual_record_fraction,partial_handle_units,local_atom_units,local_mixed_units,active_units,clip_fraction,aggregate_snr,wall_time_seconds,deterministic_distortion,noisy_aggregate_mse,reported_method,gate_lambda,cell_hash
stable-local-fallback,this-work,user-certified,primary,609,61281cf21838450771dc2c92c07d268360bebcbf62bcf1d81d3c6c6e41708ea7,0.0,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.759,0.5,True,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.0,1.0,0,0,1759,1759,1.0,0.7106691208347706,0.029704399988986552,0.0009463153141019702,0.0009984287626441026,stable-local-fallback,0.0,893b14f7a98f9522137f486483d35add0b5dad0557013826b988c3b7bb0bbd5c
unitscope-tuned,this-work,user-certified,primary,609,61281cf21838450771dc2c92c07d268360bebcbf62bcf1d81d3c6c6e41708ea7,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.759,0.5,True,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.37606594656054576,0.6239340534394542,1323,0,1577,2900,1.0,3.9244817046740734,0.041067599959205836,0.0004621825658066165,0.000492429485911234,ungated-unitscope-lambda075,0.75,893b14f7a98f9522137f486483d35add0b5dad0557013826b988c3b7bb0bbd5c
unitscope-tuned,this-work,user-certified,primary,609,61281cf21838450771dc2c92c07d268360bebcbf62bcf1d81d3c6c6e41708ea7,0.75,2,8,1.0,0.75,0.5,0.75,0.5,0.75,0.759,0.5,True,0.5,0.49999999999999994,0.5,0.5000000000000001,1.0,1.0,plan-c,1.0,1.0,0.37606594656054576,0.6239340534394542,1323,0,1577,2900,1.0,3.9244817046740734,0.041125699994154274,0.0004621825658066165,0.000492429485911234,gated-unitscope,0.75,893b14f7a98f9522137f486483d35add0b5dad0557013826b988c3b7bb0bbd5c
