"B","C","H","aggregate_snr","certificate_type","certified_sensitivity","clip_fraction","comparison_tier","complete_units","config_hash","contributing_record_gradient_evaluations","dataset","delta","diagnostic_gradient_seconds","diagnostic_record_gradient_evaluations","dropped_units","effective_record_utilization","epsilon","evidence_seed","evidence_view","gradient_distortion_l2","group_gradient_evaluations","handle_users_fully_covered_fraction","handle_users_with_residual_fraction","implementation_provenance","lambda","local_atom_units","local_mixed_units","manifest_hash","mean_residual_records_per_handle_user","method","metric_name","metric_value","noise_multiplier","noise_seed","noise_sensitivity","noisy_releases","non_dummy_record_gradient_evaluations","oracle_audit_seconds","overlap_probability","partial_clip_fraction","partial_gradient_distortion_l2","partial_handle_record_fraction","partial_handle_units","patient_or_user_auprc","plan_config_hash","privacy_semantics","public_normalizer","q_record_given_handle","q_record_given_handle_pooled","q_record_given_handle_requested","q_record_total","q_user","q_user_requested","realized_overlap_fraction","record_gradient_evaluations","residual_clip_fraction","residual_gradient_distortion_l2","residual_record_fraction","run_id","sample_accuracy","scenario","schedule_seed","seed","split_seed","structural_sensitivity_bound","topology_seed","user_macro_accuracy","validation_pass","wall_time_seconds","family","dirichlet_alpha"
"6","1.0","1","0.16099122838839605","plan-c","1.0","0.2815372097492218","primary","0","c3f29c0b6474b6d759dd644122be6e5bc1890584c8d8acefc7414521fb2d7dd0","10494","synthea","1e-05","5.968420000077458","25600","5025","0.409921875","8.0","72001","health-card","0.44786717638373374","9468","0.49687191307211065","0.5031280869278894","this-work","1.0","0","0","3d6e8c2d82e1389ce0653231c5c4d90722db370cbe290496f24025b9dc95aa6f","1.476786302271979","handle-only-drop-residual","patient_or_user_auprc","0.21533966350024372","4.901514315076063","1292001","1.0","50","10494","0.09086939998087473","","0.2815372097492218","0.1846989653632045","0.409921875","3037","0.21533966350024372","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7477167673509032","0.5964912280701754","","0.40446559297218154","0.5474044700793078","","0.36661860129776497","25600","0.0","0.26800764448940756","0.0","cb956bea2edf515c9cc9fcafb47c256c8a43be6a060f56b46cc583462eab8acc","0.7494456762749445","policy-grounded","82121","120","52001","1.0","62001","0.7937902753368483","True","16.34015779994661","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.09339081155701955","plan-delta","2.0","0.5756008762121201","primary","0","c3f29c0b6474b6d759dd644122be6e5bc1890584c8d8acefc7414521fb2d7dd0","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72001","health-card","0.6659732608497143","23186","0.49687191307211065","0.5031280869278894","this-work","","5025","0","3d6e8c2d82e1389ce0653231c5c4d90722db370cbe290496f24025b9dc95aa6f","1.476786302271979","naive-recalibrated-2c","patient_or_user_auprc","0.22679020073436648","4.901514315076063","1292001","2.0","50","25600","0.09823560001677833","","0.2730023753643036","0.24333826147019863","0.409921875","3037","0.22679020073436648","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7477167673509032","0.5964912280701754","","0.40446559297218154","0.5474044700793078","","0.36661860129776497","25600","0.783635996580124","0.4252707877755165","0.590078125","ec04166d07957be057cab4f850d7ff848da2ff37a1e1abaa180c5f64ff88f456","0.7494456762749445","policy-grounded","82121","120","52001","2.0","62001","0.7937902753368483","True","16.560533199983183","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.17187357506111745","plan-c","1.0","0.5390995800495147","primary","0","c3f29c0b6474b6d759dd644122be6e5bc1890584c8d8acefc7414521fb2d7dd0","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72001","health-card","0.7404139770567417","22883","0.49687191307211065","0.5031280869278894","this-work","0.0","7804","0","3d6e8c2d82e1389ce0653231c5c4d90722db370cbe290496f24025b9dc95aa6f","1.476786302271979","stable-local-fallback","patient_or_user_auprc","0.178311204474254","4.901514315076063","1292001","1.0","50","25600","0.08176289984839968","","0.0","0.0","0.0","0","0.178311204474254","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7477167673509032","0.5964912280701754","","0.40446559297218154","0.5474044700793078","","0.36661860129776497","25600","0.5390995800495147","0.7404139770567417","1.0","fee4cfd2fc19637283a87a0ea283eeaff4f90a3e0f6f0617f62bbf5f73a2e736","0.7494456762749445","policy-grounded","82121","120","52001","1.0","62001","0.7937902753368483","True","17.964545500144595","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.157969414549238","plan-c","1.0","0.7132148802280426","diagnostic","0","4906aff1b829347cb03e44da56d4e3c786f14aa469395fbaa00cdc9bce8fe049","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72002","health-card","0.548007195070386","23118","0.507251153592617","0.492748846407383","this-work","0.9","4964","0","49a4fbcf5a80a4f04950481467d6f1af66cbad40d357bddf531cc34ded0f5e64","1.3793671720500988","unitscope-lambda-sweep","patient_or_user_auprc","0.2501168623655725","4.901514315076063","1302001","1.0","50","25600","0.08761620003497228","","0.2895794752240181","0.2148100884631276","0.4055078125","3034","0.2501168623655725","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7536210101846951","0.6100447260529258","","0.40596515160910274","0.5468637346791637","","0.3649963950973324","25600","0.9999999988079071","0.3377011602371931","0.5944921875","64d157cb970244c66e30a362a8890691f194e69e76bb53f30a4f782226461b1d","0.7597754911131899","policy-grounded","82122","121","52002","1.0","62002","0.7973052138254247","True","16.84137449998525","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.08968602787519009","plan-delta","2.0","0.5383920866250992","primary","0","4906aff1b829347cb03e44da56d4e3c786f14aa469395fbaa00cdc9bce8fe049","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72002","health-card","0.7082033431529999","23118","0.507251153592617","0.492748846407383","this-work","","4964","0","49a4fbcf5a80a4f04950481467d6f1af66cbad40d357bddf531cc34ded0f5e64","1.3793671720500988","naive-recalibrated-2c","patient_or_user_auprc","0.26702483993457704","4.901514315076063","1302001","2.0","50","25600","0.09350010010530241","","0.26937773436307905","0.2524750454723835","0.4055078125","3034","0.26702483993457704","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7536210101846951","0.6100447260529258","","0.40596515160910274","0.5468637346791637","","0.3649963950973324","25600","0.7200680273771286","0.45846976950764656","0.5944921875","acefedcc340bf6bbee7e95cd1ec4e35e8d963998422a2b46fa9d9702205c48c1","0.7597754911131899","policy-grounded","82122","121","52002","2.0","62002","0.7973052138254247","True","16.75690839989693","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.15832046876140726","plan-c","1.0","0.27851144194602967","primary","0","4906aff1b829347cb03e44da56d4e3c786f14aa469395fbaa00cdc9bce8fe049","10381","synthea","1e-05","5.716419300006237","25600","4964","0.4055078125","8.0","72002","health-card","0.49782711192965506","9345","0.507251153592617","0.492748846407383","this-work","1.0","0","0","49a4fbcf5a80a4f04950481467d6f1af66cbad40d357bddf531cc34ded0f5e64","1.3793671720500988","handle-only-drop-residual","patient_or_user_auprc","0.25412967512082546","4.901514315076063","1302001","1.0","50","10381","0.08340070000849664","","0.27851144194602967","0.19729377079755067","0.4055078125","3034","0.25412967512082546","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7536210101846951","0.6100447260529258","","0.40596515160910274","0.5468637346791637","","0.3649963950973324","25600","0.0","0.3052135495841503","0.0","e41348ef145b88241c70fffdbdade47643dc18158b4f1ee85006b326cc24ef43","0.7597754911131899","policy-grounded","82122","121","52002","1.0","62002","0.7973052138254247","True","17.10118969998439","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.1766735298818773","plan-c","1.0","0.5583860635757446","primary","0","4906aff1b829347cb03e44da56d4e3c786f14aa469395fbaa00cdc9bce8fe049","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72002","health-card","0.7462971237301826","22856","0.507251153592617","0.492748846407383","this-work","0.0","7777","0","49a4fbcf5a80a4f04950481467d6f1af66cbad40d357bddf531cc34ded0f5e64","1.3793671720500988","stable-local-fallback","patient_or_user_auprc","0.20013968894282558","4.901514315076063","1302001","1.0","50","25600","0.08699789995444007","","0.0","0.0","0.0","0","0.20013968894282558","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7536210101846951","0.6100447260529258","","0.40596515160910274","0.5468637346791637","","0.3649963950973324","25600","0.5583860635757446","0.7462971237301826","1.0","eaf94d66332073955f774cef7398c54886b1fee81ed53bd72474564aff2f9286","0.7597754911131899","policy-grounded","82122","121","52002","1.0","62002","0.7973052138254247","True","18.59452140002395","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.08411082411869356","plan-delta","2.0","0.5992610687017441","primary","0","7cc139374706aba5543601eea66107b74f35221d3ba39525d807a407d7f51df0","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72003","health-card","0.5257820806652308","22995","0.4892367906066536","0.5107632093933464","this-work","","5018","0","81adcda1a0d762b30257698b3b4b4cb94fb678f036b0ad5c6d75cdba8b7ba104","1.4396607958251795","naive-recalibrated-2c","patient_or_user_auprc","0.2584107817327689","4.901514315076063","1312001","2.0","50","25600","0.09730710013536736","","0.25710915446281435","0.19782224290072917","0.412734375","3066","0.2584107817327689","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7433911800911996","0.6081321022727273","","0.4130736296206959","0.5526315789473685","","0.3732876712328767","25600","0.8334973084926606","0.33104747034609316","0.587265625","0ebf4b08bdcca963342cad00ae87a340552d57cefb338d246076490bbbdeaf6c","0.7704512672573666","policy-grounded","82123","122","52003","2.0","62003","0.79203280609256","True","16.247962499881396","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.17552315218110015","plan-c","1.0","0.555619265139103","primary","0","7cc139374706aba5543601eea66107b74f35221d3ba39525d807a407d7f51df0","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72003","health-card","0.6892334407567978","22694","0.4892367906066536","0.5107632093933464","this-work","0.0","7846","0","81adcda1a0d762b30257698b3b4b4cb94fb678f036b0ad5c6d75cdba8b7ba104","1.4396607958251795","stable-local-fallback","patient_or_user_auprc","0.19042317253368973","4.901514315076063","1312001","1.0","50","25600","0.08073069996316917","","0.0","0.0","0.0","0","0.19042317253368973","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7433911800911996","0.6081321022727273","","0.4130736296206959","0.5526315789473685","","0.3732876712328767","25600","0.555619265139103","0.6892334407567978","1.0","30acfc8bb74dd7c76526cb30e7ed7eedd3b4faefdeda5338f18d3d600c40f432","0.7704512672573666","policy-grounded","82123","122","52003","1.0","62003","0.79203280609256","True","18.175011800020002","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.13841333241079234","plan-c","1.0","0.26302280366420744","primary","0","7cc139374706aba5543601eea66107b74f35221d3ba39525d807a407d7f51df0","10566","synthea","1e-05","5.9149849999230355","25600","5018","0.412734375","8.0","72003","health-card","0.3551697069406509","9356","0.4892367906066536","0.5107632093933464","this-work","1.0","0","0","81adcda1a0d762b30257698b3b4b4cb94fb678f036b0ad5c6d75cdba8b7ba104","1.4396607958251795","handle-only-drop-residual","patient_or_user_auprc","0.27382085044945337","4.901514315076063","1312001","1.0","50","10566","0.09605620009824634","","0.26302280366420744","0.1556191972643137","0.412734375","3066","0.27382085044945337","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7433911800911996","0.6081321022727273","","0.4130736296206959","0.5526315789473685","","0.3732876712328767","25600","0.0","0.20458155415952206","0.0","70f65f9c8372aa69f69fcf0b9295717a3c4b239fe462d8714d0927d86a6f044f","0.7704512672573666","policy-grounded","82123","122","52003","1.0","62003","0.79203280609256","True","16.12817719997838","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.14010487282618775","plan-c","1.0","0.7008605790138245","diagnostic","0","7cc139374706aba5543601eea66107b74f35221d3ba39525d807a407d7f51df0","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72003","health-card","0.4108347187936306","22995","0.4892367906066536","0.5107632093933464","this-work","0.9","5018","0","81adcda1a0d762b30257698b3b4b4cb94fb678f036b0ad5c6d75cdba8b7ba104","1.4396607958251795","unitscope-lambda-sweep","patient_or_user_auprc","0.2677331064277333","4.901514315076063","1312001","1.0","50","25600","0.09114610010874458","","0.26490128219127657","0.17652049735188485","0.412734375","3066","0.2677331064277333","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7433911800911996","0.6081321022727273","","0.4130736296206959","0.5526315789473685","","0.3732876712328767","25600","0.9999999988079071","0.23902547001838684","0.587265625","8e3487ef4e07c3c8c030204309a5d9a70a99d695727983fddabb5b06afc98f22","0.7704512672573666","policy-grounded","82123","122","52003","1.0","62003","0.79203280609256","True","16.448934899904998","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.15722670114988602","plan-c","1.0","0.7159120261669158","diagnostic","0","27cdeba0acea51b41e51db8215267ec49b30b9f70df0d769590abdc1f0dbbfe2","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72004","health-card","0.5060502212494612","23176","0.4972011853803095","0.5027988146196904","this-work","0.9","4996","0","10533f0b247d15f3f30294027530ba80d4224cef45c90091d61342fce24db4d5","1.3671386236417518","unitscope-lambda-sweep","patient_or_user_auprc","0.26039685426178233","4.901514315076063","1322001","1.0","50","25600","0.09129429989843629","","0.3054688560962677","0.2218985452875495","0.41890625","3037","0.26039685426178233","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7482381069283057","0.6227855001362769","","0.41765673551453114","0.5474044700793078","","0.363914924297044","25600","0.9999999988079071","0.2885701522231102","0.58109375","6f56fca56d81fa16dfbdd0dcffbdb1d8b99a3cdd5d7a6a04cea83695b74d5e1e","0.7442435775451951","policy-grounded","82124","123","52004","1.0","62004","0.7914469830111306","True","16.928844000125537","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.09047516626388985","plan-delta","2.0","0.5604358977079391","primary","0","27cdeba0acea51b41e51db8215267ec49b30b9f70df0d769590abdc1f0dbbfe2","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72004","health-card","0.6504166573658585","23176","0.4972011853803095","0.5027988146196904","this-work","","4996","0","10533f0b247d15f3f30294027530ba80d4224cef45c90091d61342fce24db4d5","1.3671386236417518","naive-recalibrated-2c","patient_or_user_auprc","0.2634273666286874","4.901514315076063","1322001","2.0","50","25600","0.2119315001182258","","0.27743542969226836","0.2583944365382195","0.41890625","3037","0.2634273666286874","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7482381069283057","0.6227855001362769","","0.41765673551453114","0.5474044700793078","","0.363914924297044","25600","0.7562454420328141","0.3956808653473854","0.58109375","9dab34d463a6703a53d84978ab0ca394d2504205709801435d02519528db4f5c","0.7442435775451951","policy-grounded","82124","123","52004","2.0","62004","0.7914469830111306","True","16.74824669989175","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.15786651865912055","plan-c","1.0","0.2923880311846733","primary","0","27cdeba0acea51b41e51db8215267ec49b30b9f70df0d769590abdc1f0dbbfe2","10724","synthea","1e-05","5.707096199825173","25600","4996","0.41890625","8.0","72004","health-card","0.4536376786231995","9459","0.4972011853803095","0.5027988146196904","this-work","1.0","0","0","10533f0b247d15f3f30294027530ba80d4224cef45c90091d61342fce24db4d5","1.3671386236417518","handle-only-drop-residual","patient_or_user_auprc","0.26252904269239835","4.901514315076063","1322001","1.0","50","10724","0.0934449999476783","","0.2923880311846733","0.20257976897992194","0.41890625","3037","0.26252904269239835","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7482381069283057","0.6227855001362769","","0.41765673551453114","0.5474044700793078","","0.363914924297044","25600","0.0","0.2558320650458336","0.0","a7fc90d0fb1936a5cbbd3565cba03860816feb493e20784549b5a1a519669c86","0.7442435775451951","policy-grounded","82124","123","52004","1.0","62004","0.7914469830111306","True","16.985146900231484","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.18338490896358356","plan-c","1.0","0.5524562048912048","primary","0","27cdeba0acea51b41e51db8215267ec49b30b9f70df0d769590abdc1f0dbbfe2","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72004","health-card","0.7314930066466332","22878","0.4972011853803095","0.5027988146196904","this-work","0.0","7785","0","10533f0b247d15f3f30294027530ba80d4224cef45c90091d61342fce24db4d5","1.3671386236417518","stable-local-fallback","patient_or_user_auprc","0.24259252763451114","4.901514315076063","1322001","1.0","50","25600","0.09023240010719746","","0.0","0.0","0.0","0","0.24259252763451114","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7482381069283057","0.6227855001362769","","0.41765673551453114","0.5474044700793078","","0.363914924297044","25600","0.5524562048912048","0.7314930066466332","1.0","b7277fa80c37de478e4237c6ddf325b9a07c883d89a81f422c46c3bf2b0872d6","0.7442435775451951","policy-grounded","82124","123","52004","1.0","62004","0.7914469830111306","True","18.924652099900413","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.1857986872614028","plan-c","1.0","0.281121666431427","primary","0","52a5b1c48e381f7b23b30db772610c6e7499fe98b7d9ab5d89b8616707d7b6c9","10379","synthea","1e-05","5.624546000006376","25600","5041","0.4054296875","8.0","72005","health-card","0.4297762418538332","9324","0.48928571428571427","0.5107142857142857","this-work","1.0","0","0","02ff70768eab06303bd69b4a56a08a6bba8a01cbec5c0d27285580bfd72f24d7","1.3915584415584417","handle-only-drop-residual","patient_or_user_auprc","0.24763053902939552","4.901514315076063","1332001","1.0","50","10379","0.238797700003488","","0.281121666431427","0.15578770268708467","0.4054296875","3080","0.24763053902939552","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7431057753562624","0.6089772830946082","","0.4071611565206783","0.555155010814708","","0.37923576063446285","25600","0.0","0.27821324437856676","0.0","02b12e18529af31645e8f7b41898823c0e8f221ebeeaaf97936c6f849683a039","0.7127355796687607","policy-grounded","82125","124","52005","1.0","62005","0.7937902753368483","True","16.892686799983494","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.20794008285898913","plan-c","1.0","0.6028056249022484","primary","0","52a5b1c48e381f7b23b30db772610c6e7499fe98b7d9ab5d89b8616707d7b6c9","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72005","health-card","0.6564304992556572","22940","0.48928571428571427","0.5107142857142857","this-work","0.0","7898","0","02ff70768eab06303bd69b4a56a08a6bba8a01cbec5c0d27285580bfd72f24d7","1.3915584415584417","stable-local-fallback","patient_or_user_auprc","0.2370114821452431","4.901514315076063","1332001","1.0","50","25600","0.08480129987583496","","0.0","0.0","0.0","0","0.2370114821452431","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7431057753562624","0.6089772830946082","","0.4071611565206783","0.555155010814708","","0.37923576063446285","25600","0.6028056249022484","0.6564304992556572","1.0","60fd23962144b51eda5d4b2eb1300a158b81c55a2f4cf31161bb194d51be4e27","0.7127355796687607","policy-grounded","82125","124","52005","1.0","62005","0.7937902753368483","True","18.661545700131683","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.10911482256864574","plan-delta","2.0","0.5640986770391464","primary","0","52a5b1c48e381f7b23b30db772610c6e7499fe98b7d9ab5d89b8616707d7b6c9","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72005","health-card","0.6066966422647238","23182","0.48928571428571427","0.5107142857142857","this-work","","5041","0","02ff70768eab06303bd69b4a56a08a6bba8a01cbec5c0d27285580bfd72f24d7","1.3915584415584417","naive-recalibrated-2c","patient_or_user_auprc","0.2543025337580458","4.901514315076063","1332001","2.0","50","25600","0.09674220005399548","","0.26824899941682817","0.19985399805009366","0.4054296875","3080","0.2543025337580458","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7431057753562624","0.6089772830946082","","0.4071611565206783","0.555155010814708","","0.37923576063446285","25600","0.7635553985834121","0.4096563604474068","0.5945703125","8cdfaee7800a4ee0fb2491452ca43cecfd5014fd54c10ea87803226244d83c91","0.7127355796687607","policy-grounded","82125","124","52005","2.0","62005","0.7937902753368483","True","17.430150399944978","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.18673377856488385","plan-c","1.0","0.7167619323730469","diagnostic","0","52a5b1c48e381f7b23b30db772610c6e7499fe98b7d9ab5d89b8616707d7b6c9","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72005","health-card","0.4771320303529501","23182","0.48928571428571427","0.5107142857142857","this-work","0.9","5041","0","02ff70768eab06303bd69b4a56a08a6bba8a01cbec5c0d27285580bfd72f24d7","1.3915584415584417","unitscope-lambda-sweep","patient_or_user_auprc","0.24719323158509848","4.901514315076063","1332001","1.0","50","25600","0.09222119997139089","","0.296687944829464","0.1721558475866914","0.4054296875","3080","0.24719323158509848","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7431057753562624","0.6089772830946082","","0.4071611565206783","0.555155010814708","","0.37923576063446285","25600","0.9999999988079071","0.3088021060824394","0.5945703125","c8678e5dd06451deb6aca164d79f286d58504bb9a06297c608b49aec1151c8ff","0.7127355796687607","policy-grounded","82125","124","52005","1.0","62005","0.7937902753368483","True","17.007443500042427","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.16745987338466975","plan-c","1.0","0.27619845539331433","primary","0","5daa1f1dc16c1a9553b1f70b8561119984a8a246d49626f45a6ead624c667ed9","10346","synthea","1e-05","5.4535575999179855","25600","5003","0.404140625","8.0","72006","health-card","0.41868010960519314","9477","0.4917073170731707","0.5082926829268293","this-work","1.0","0","0","afbdae9e2abeb39bfbc92295f78ae6d01e77d20fc94253f3f0381ed08901a96a","1.4016260162601626","handle-only-drop-residual","patient_or_user_auprc","0.2122663322594463","4.901514315076063","1342001","1.0","50","10346","0.09433600006741472","","0.27619845539331433","0.17429112173616887","0.404140625","3075","0.2122663322594463","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7447279215587421","0.6014057153426431","","0.4047426401941868","0.554253785147801","","0.3754506128334535","25600","0.0","0.2519097365438938","0.0","08970e1c98b8d35898ea419db6bb3d8c0ce26e362f3207120e2b622f263e8f02","0.7415485278080698","policy-grounded","82126","125","52006","1.0","62006","0.7961335676625659","True","17.004781500028912","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.16642374665583148","plan-c","1.0","0.7127353191375733","diagnostic","0","5daa1f1dc16c1a9553b1f70b8561119984a8a246d49626f45a6ead624c667ed9","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72006","health-card","0.4709393484890461","23436","0.4917073170731707","0.5082926829268293","this-work","0.9","5003","0","afbdae9e2abeb39bfbc92295f78ae6d01e77d20fc94253f3f0381ed08901a96a","1.4016260162601626","unitscope-lambda-sweep","patient_or_user_auprc","0.20761256449460166","4.901514315076063","1342001","1.0","50","25600","0.09015140010160394","","0.2882654908299446","0.19260159254074097","0.404140625","3075","0.20761256449460166","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7447279215587421","0.6014057153426431","","0.4047426401941868","0.554253785147801","","0.3754506128334535","25600","0.9999999976158143","0.28547204434871676","0.595859375","c2a9ff9552bc867bc1522285233beeafb6a70d41157787fe409c6e9d9238b6eb","0.7415485278080698","policy-grounded","82126","125","52006","1.0","62006","0.7961335676625659","True","17.239970899914624","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.09684299680165076","plan-delta","2.0","0.5856469905376435","primary","0","5daa1f1dc16c1a9553b1f70b8561119984a8a246d49626f45a6ead624c667ed9","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72006","health-card","0.6378020760416985","23436","0.4917073170731707","0.5082926829268293","this-work","","5003","0","afbdae9e2abeb39bfbc92295f78ae6d01e77d20fc94253f3f0381ed08901a96a","1.4016260162601626","naive-recalibrated-2c","patient_or_user_auprc","0.20285682953850087","4.901514315076063","1342001","2.0","50","25600","0.09707080005318858","","0.27027167022228243","0.23404948256909847","0.404140625","3075","0.20285682953850087","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7447279215587421","0.6014057153426431","","0.4047426401941868","0.554253785147801","","0.3754506128334535","25600","0.7996983712911606","0.4076973244547844","0.595859375","e60b2b3503fc9185d668dc6feff426f47c351773cb62c2214758824c042a48b0","0.7415485278080698","policy-grounded","82126","125","52006","2.0","62006","0.7961335676625659","True","17.37248719992931","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.18803002306602734","plan-c","1.0","0.5619438183307648","primary","0","5daa1f1dc16c1a9553b1f70b8561119984a8a246d49626f45a6ead624c667ed9","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72006","health-card","0.7121248328685761","23223","0.4917073170731707","0.5082926829268293","this-work","0.0","7860","0","afbdae9e2abeb39bfbc92295f78ae6d01e77d20fc94253f3f0381ed08901a96a","1.4016260162601626","stable-local-fallback","patient_or_user_auprc","0.18215548038207857","4.901514315076063","1342001","1.0","50","25600","0.08522069992613979","","0.0","0.0","0.0","0","0.18215548038207857","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7447279215587421","0.6014057153426431","","0.4047426401941868","0.554253785147801","","0.3754506128334535","25600","0.5619438183307648","0.7121248328685761","1.0","fe8c70552f20ac2df652ac3cce0e6ba92cd6cf1219ddc1ae009279edb04133cf","0.7415485278080698","policy-grounded","82126","125","52006","1.0","62006","0.7961335676625659","True","18.81784400009201","credible-accuracy-epsilon8-v1",""
"6","1.0","1","0.17727924929437563","plan-c","1.0","0.5565228480100631","primary","0","bda55c5b5113933d4d1d0eaf9cd1f41e1b91da3fc4302b97eade0a870ccc65e5","25600","synthea","1e-05","0.0","0","0","1.0","8.0","72007","health-card","0.7941295029222966","22715","0.4990125082290981","0.500987491770902","this-work","0.0","7822","0","b7df04dafe7715c74a6b7aaf00e4fbe9bcfd16813f29e515d7c3f07be7da511f","1.3973008558262014","stable-local-fallback","patient_or_user_auprc","0.18650378513447885","4.901514315076063","1352001","1.0","50","25600","0.09028150013182312","","0.0","0.0","0.0","0","0.18650378513447885","eb4433208f8c3dfd5ffb80a5d12d9acac511c9657b71b1dbfc4b4d681d702ccd","user-certified","512.0","0.7485991308556477","0.6126824817518248","","0.4069203732880863","0.5475847152126893","","0.3691420331651045","25600","0.5565228480100631","0.7941295029222966","1.0","870ee1a9cb8044acd0aafd2be95f6ee34025d334e16b8014fbace2d9ef5b6c31","0.7599922390376407","policy-grounded","82127","126","52007","1.0","62007","0.7867603983596954","True","20.08117579985992","credible-accuracy-epsilon8-v1",""
