threshold,K,entity_id,deleted_atoms,touched_original_components,touched_original_nodes,deleted_group_tags,inserted_group_tags,d_w_empirical,changed_surviving_nodes
0.88,2,224,1,1,1,1,0,1,0
0.88,2,755,4,2,4,4,0,4,0
0.88,2,1511,3,1,3,3,0,3,0
0.88,2,1387,2,1,2,1,0,1,0
0.88,2,1093,1,1,1,1,0,1,0
0.88,2,1518,1,1,1,1,0,1,0
0.88,2,1014,4,1,4,4,0,4,0
0.88,2,824,5,1,5,5,0,5,0
0.88,2,718,1,1,1,1,0,1,0
0.88,2,285,1,1,1,1,0,1,0
0.88,2,1857,6,1,6,6,0,6,0
0.88,2,1590,2,1,2,1,0,1,0
0.88,2,1996,6,1,6,6,0,6,0
0.88,2,1540,5,3,5,5,0,5,0
0.88,2,935,6,2,6,6,0,6,0
0.88,2,1183,2,1,2,1,0,1,0
0.88,2,1062,5,2,5,5,0,5,0
0.88,2,256,6,1,6,6,0,6,0
0.88,2,1140,1,1,1,1,0,1,0
0.88,2,1895,5,1,5,5,0,5,0
0.88,2,401,6,2,6,6,0,6,0
0.88,2,571,3,3,3,3,0,3,0
0.88,2,133,6,1,6,6,0,6,0
0.88,2,1534,6,2,6,6,0,6,0
0.88,2,1566,5,1,5,5,0,5,0
0.88,2,165,3,1,3,3,0,3,0
0.88,2,1617,1,1,1,1,0,1,0
0.88,2,203,1,1,1,1,0,1,0
0.88,2,961,1,1,1,1,0,1,0
0.88,2,1610,5,2,5,5,0,5,0
0.88,2,1487,1,1,1,1,0,1,0
0.88,2,1446,2,1,2,1,0,1,0
0.88,2,118,3,1,3,3,0,3,0
0.88,2,486,2,1,2,1,0,1,0
0.88,2,1388,3,1,3,3,0,3,0
0.88,2,703,4,1,4,4,0,4,0
0.88,2,732,5,2,5,5,0,5,0
0.88,2,286,6,1,6,6,0,6,0
0.88,2,1031,1,1,1,1,0,1,0
0.88,2,13,2,1,2,1,0,1,0
0.88,2,299,4,1,4,4,0,4,0
0.88,2,1442,3,1,3,3,0,3,0
0.88,2,779,5,1,5,5,0,5,0
0.88,2,375,5,2,5,5,0,5,0
0.88,2,1883,6,1,6,6,0,6,0
0.88,2,1729,1,1,1,1,0,1,0
0.88,2,438,3,1,3,3,0,3,0
0.88,2,1232,6,2,6,6,0,6,0
0.88,2,245,4,1,4,4,0,4,0
0.88,2,1228,6,1,6,6,0,6,0
0.88,2,1347,1,1,1,1,0,1,0
0.88,2,1945,4,1,4,4,0,4,0
0.88,2,1454,2,1,2,1,0,1,0
0.88,2,306,3,1,3,3,0,3,0
0.88,2,1185,2,1,2,1,0,1,0
0.88,2,1346,1,1,1,1,0,1,0
0.88,2,907,3,1,3,3,0,3,0
0.88,2,443,5,1,5,5,0,5,0
0.88,2,361,4,1,4,4,0,4,0
0.88,2,891,2,1,2,1,0,1,0
0.88,2,1177,1,1,1,1,0,1,0
0.88,2,818,2,1,2,1,0,1,0
0.88,2,1845,1,1,1,1,0,1,0
0.88,2,1334,4,1,4,4,0,4,0
0.88,2,1113,4,1,4,4,0,4,0
0.88,2,332,6,1,6,6,0,6,0
0.88,2,1815,5,3,5,5,0,5,0
0.88,2,144,1,1,1,1,0,1,0
0.88,2,1903,3,1,3,3,0,3,0
0.88,2,853,3,1,3,3,0,3,0
0.88,2,1035,5,1,5,5,0,5,0
0.88,2,960,5,2,5,5,0,5,0
0.88,2,1124,6,1,6,6,0,6,0
0.88,2,517,6,1,6,6,0,6,0
0.88,2,1746,2,1,2,1,0,1,0
0.88,2,283,4,1,4,4,0,4,0
0.88,2,439,4,2,4,4,0,4,0
0.88,2,1967,6,1,6,6,0,6,0
0.88,2,71,6,1,6,6,0,6,0
0.88,2,1925,5,1,5,5,0,5,0
0.88,2,1109,6,2,6,6,0,6,0
0.88,2,1644,4,2,4,4,0,4,0
0.88,2,1157,3,1,3,3,0,3,0
0.88,2,738,6,2,6,6,0,6,0
0.88,2,362,4,2,4,4,0,4,0
0.88,2,1835,1,1,1,1,0,1,0
0.88,2,219,6,1,6,6,0,6,0
0.88,2,899,1,1,1,1,0,1,0
0.88,2,550,3,1,3,3,0,3,0
0.88,2,1407,3,2,3,2,0,2,0
0.88,2,1258,2,1,2,1,0,1,0
0.88,2,1343,4,1,4,4,0,4,0
0.88,2,1985,3,1,3,3,0,3,0
0.88,2,4,1,1,1,1,0,1,0
0.88,2,990,3,1,3,3,0,3,0
0.88,2,1570,1,1,1,1,0,1,0
0.88,2,410,4,1,4,4,0,4,0
0.88,2,1799,3,1,3,3,0,3,0
0.88,2,1852,2,1,2,1,0,1,0
0.88,2,1271,5,1,5,5,0,5,0
0.88,2,750,1,1,1,1,0,1,0
0.88,2,247,1,1,1,1,0,1,0
0.88,2,277,4,1,4,4,0,4,0
0.88,2,1191,5,1,5,5,0,5,0
0.88,2,1616,5,1,5,5,0,5,0
0.88,2,454,2,1,2,1,0,1,0
0.88,2,1236,5,1,5,5,0,5,0
0.88,2,108,4,1,4,4,0,4,0
0.88,2,1390,1,1,1,1,0,1,0
0.88,2,1111,6,2,6,6,0,6,0
0.88,2,1548,4,1,4,4,0,4,0
0.88,2,1452,1,1,1,1,0,1,0
0.88,2,1941,1,1,1,1,0,1,0
0.88,2,1776,1,1,1,1,0,1,0
0.88,2,1399,1,1,1,1,0,1,0
0.88,2,1577,1,1,1,1,0,1,0
0.88,2,147,6,2,6,6,0,6,0
0.88,2,1416,5,2,5,5,0,5,0
0.88,2,1539,3,2,3,2,0,2,0
0.88,2,250,1,1,1,1,0,1,0
0.88,2,397,3,2,3,2,0,2,0
0.88,2,1425,2,1,2,1,0,1,0
0.88,2,1707,6,4,6,6,0,6,0
0.88,2,1481,2,1,2,1,0,1,0
0.88,2,1076,3,2,3,2,0,2,0
0.88,2,1050,5,1,5,5,0,5,0
0.88,2,905,2,1,2,1,0,1,0
0.88,2,1811,3,2,3,2,0,2,0
0.88,2,436,1,1,1,1,0,1,0
0.88,2,497,5,2,5,5,0,5,0
0.88,2,1697,6,1,6,6,0,6,0
0.88,2,762,1,1,1,1,0,1,0
0.88,2,111,2,2,2,2,0,2,0
0.88,2,1554,2,1,2,1,0,1,0
0.88,2,1684,6,1,6,6,0,6,0
0.88,2,1478,4,2,4,4,0,4,0
0.88,2,1329,6,1,6,6,0,6,0
0.88,2,1341,2,1,2,1,0,1,0
0.88,2,686,2,1,2,1,0,1,0
0.88,2,288,5,1,5,5,0,5,0
0.88,2,1069,4,1,4,4,0,4,0
0.88,2,1353,3,1,3,3,0,3,0
0.88,2,761,2,1,2,1,0,1,0
0.88,2,302,3,1,3,3,0,3,0
0.88,2,704,1,1,1,1,0,1,0
0.88,2,1641,1,1,1,1,0,1,0
0.88,2,216,6,2,6,6,0,6,0
0.88,2,773,3,1,3,3,0,3,0
0.88,2,980,6,3,6,6,0,6,0
0.88,2,268,1,1,1,1,0,1,0
0.88,2,1951,3,1,3,3,0,3,0
0.88,2,607,4,1,4,4,0,4,0
0.88,2,10,4,2,4,4,0,4,0
0.88,2,888,1,1,1,1,0,1,0
0.88,2,1134,3,1,3,3,0,3,0
0.88,2,611,2,1,2,1,0,1,0
0.88,2,1304,4,2,4,4,0,4,0
0.88,2,876,6,1,6,6,0,6,0
0.88,2,1834,4,1,4,4,0,4,0
0.88,2,341,5,1,5,5,0,5,0
0.88,2,1042,3,1,3,3,0,3,0
0.88,2,1646,4,2,4,4,0,4,0
0.88,2,1745,5,1,5,5,0,5,0
0.88,2,75,6,2,6,6,0,6,0
0.88,2,676,5,2,5,5,0,5,0
0.88,2,527,1,1,1,1,0,1,0
0.88,2,1220,3,1,3,3,0,3,0
0.88,2,1589,4,1,4,4,0,4,0
0.88,2,941,6,1,6,6,0,6,0
0.88,2,1532,2,1,2,1,0,1,0
0.88,2,8,5,1,5,5,0,5,0
0.88,2,1537,1,1,1,1,0,1,0
0.88,2,1579,5,3,5,5,0,5,0
0.88,2,708,6,1,6,6,0,6,0
0.88,2,1320,6,2,6,6,0,6,0
0.88,2,582,6,2,6,6,0,6,0
0.88,2,160,6,3,6,6,0,6,0
0.88,2,1940,5,2,5,5,0,5,0
0.88,2,1988,2,1,2,1,0,1,0
0.88,2,723,4,2,4,4,0,4,0
0.88,2,1296,4,2,4,4,0,4,0
0.88,2,684,4,2,4,4,0,4,0
0.88,2,952,5,1,5,5,0,5,0
0.88,2,634,1,1,1,1,0,1,0
0.88,2,159,4,1,4,4,0,4,0
0.88,2,1451,4,2,4,4,0,4,0
0.88,2,5,2,1,2,1,0,1,0
0.88,2,1492,4,1,4,4,0,4,0
0.88,2,85,6,3,6,6,0,6,0
0.88,2,1308,1,1,1,1,0,1,0
0.88,2,1363,4,1,4,4,0,4,0
0.88,2,52,1,1,1,1,0,1,0
0.88,2,830,4,2,4,4,0,4,0
0.88,2,821,3,1,3,3,0,3,0
0.88,2,142,1,1,1,1,0,1,0
0.88,2,1301,3,1,3,3,0,3,0
0.88,2,576,5,1,5,5,0,5,0
0.88,2,585,1,1,1,1,0,1,0
0.88,2,11,1,1,1,1,0,1,0
0.88,2,894,1,1,1,1,0,1,0
0.88,2,904,6,2,6,6,0,6,0
0.88,2,771,5,1,5,5,0,5,0
0.88,2,1155,5,2,5,5,0,5,0
0.88,2,1897,4,2,4,4,0,4,0
0.88,2,1196,3,1,3,3,0,3,0
0.88,2,1958,1,1,1,1,0,1,0
0.88,2,526,4,1,4,4,0,4,0
0.88,2,1942,2,1,2,1,0,1,0
0.88,2,90,3,2,3,2,0,2,0
0.88,2,61,4,1,4,4,0,4,0
0.88,2,1536,2,1,2,1,0,1,0
0.88,2,629,4,1,4,4,0,4,0
0.88,2,1703,2,1,2,1,0,1,0
0.88,2,1694,5,1,5,5,0,5,0
0.88,2,35,6,1,6,6,0,6,0
0.88,2,107,6,1,6,6,0,6,0
0.88,2,1978,1,1,1,1,0,1,0
0.88,2,378,4,1,4,4,0,4,0
0.88,2,455,4,2,4,4,0,4,0
0.88,2,1006,4,1,4,4,0,4,0
0.88,2,1959,4,1,4,4,0,4,0
0.88,2,841,1,1,1,1,0,1,0
0.88,2,1972,3,1,3,3,0,3,0
0.88,2,319,1,1,1,1,0,1,0
0.88,2,1182,4,1,4,4,0,4,0
0.88,2,567,5,2,5,5,0,5,0
0.88,2,483,6,1,6,6,0,6,0
0.88,2,678,2,1,2,1,0,1,0
0.88,2,1401,2,1,2,1,0,1,0
0.88,2,320,4,1,4,4,0,4,0
0.88,2,1931,5,1,5,5,0,5,0
0.88,2,868,1,1,1,1,0,1,0
0.88,2,977,6,1,6,6,0,6,0
0.88,2,1097,5,2,5,5,0,5,0
0.88,2,1040,4,1,4,4,0,4,0
0.88,2,1159,1,1,1,1,0,1,0
0.88,2,943,5,1,5,5,0,5,0
0.88,2,194,4,1,4,4,0,4,0
0.88,2,1430,2,2,2,2,0,2,0
0.88,2,693,3,2,3,2,0,2,0
0.88,2,700,5,1,5,5,0,5,0
0.88,2,1526,1,1,1,1,0,1,0
0.88,2,1553,1,1,1,1,0,1,0
0.88,2,291,1,1,1,1,0,1,0
0.88,2,1054,2,1,2,1,0,1,0
0.88,2,1980,5,2,5,5,0,5,0
0.88,2,965,2,1,2,1,0,1,0
0.88,2,145,2,1,2,1,0,1,0
0.88,2,21,4,1,4,4,0,4,0
0.88,2,86,4,1,4,4,0,4,0
0.88,2,583,3,1,3,3,0,3,0
0.88,2,1918,6,2,6,6,0,6,0
0.88,2,1581,3,1,3,3,0,3,0
0.88,2,1928,1,1,1,1,0,1,0
0.88,2,1499,6,2,6,6,0,6,0
0.88,2,1011,4,1,4,4,0,4,0
0.88,2,385,3,1,3,3,0,3,0
0.88,2,944,6,1,6,6,0,6,0
0.88,2,1825,2,1,2,1,0,1,0
0.88,2,1850,6,1,6,6,0,6,0
0.88,2,1604,4,1,4,4,0,4,0
0.88,2,619,6,2,6,6,0,6,0
0.88,2,1398,1,1,1,1,0,1,0
0.88,2,1783,1,1,1,1,0,1,0
0.88,2,70,3,2,3,2,0,2,0
0.88,2,1550,2,1,2,1,0,1,0
0.88,2,153,5,2,5,5,0,5,0
0.88,2,847,6,2,6,6,0,6,0
0.88,2,323,2,1,2,1,0,1,0
0.88,2,1621,5,2,5,5,0,5,0
0.88,2,631,4,2,4,4,0,4,0
0.88,2,985,6,1,6,6,0,6,0
0.88,2,1436,1,1,1,1,0,1,0
0.88,2,584,5,1,5,5,0,5,0
0.88,2,1772,4,1,4,4,0,4,0
0.88,2,433,5,3,5,5,0,5,0
0.88,2,627,2,1,2,1,0,1,0
0.88,2,1894,4,1,4,4,0,4,0
0.88,2,76,1,1,1,1,0,1,0
0.88,2,1771,1,1,1,1,0,1,0
0.88,2,1623,5,1,5,5,0,5,0
0.88,2,1216,4,1,4,4,0,4,0
0.88,2,1647,1,1,1,1,0,1,0
0.88,2,1029,6,1,6,6,0,6,0
0.88,2,230,3,1,3,3,0,3,0
0.88,2,687,1,1,1,1,0,1,0
0.88,2,1297,1,1,1,1,0,1,0
0.88,2,1164,4,2,4,4,0,4,0
0.88,2,275,1,1,1,1,0,1,0
0.88,2,474,1,1,1,1,0,1,0
0.88,2,887,2,1,2,1,0,1,0
0.88,2,1298,6,1,6,6,0,6,0
0.88,2,657,2,1,2,1,0,1,0
0.88,2,974,1,1,1,1,0,1,0
0.88,2,532,6,2,6,6,0,6,0
0.88,2,1255,2,1,2,1,0,1,0
0.88,2,967,4,1,4,4,0,4,0
0.88,2,1144,1,1,1,1,0,1,0
0.88,2,1975,5,1,5,5,0,5,0
0.88,2,81,2,1,2,1,0,1,0
0.88,2,991,3,1,3,3,0,3,0
0.88,2,801,5,1,5,5,0,5,0
0.88,2,683,3,2,3,2,0,2,0
0.88,2,826,5,2,5,5,0,5,0
0.88,2,744,1,1,1,1,0,1,0
0.88,2,655,6,1,6,6,0,6,0
0.88,2,1497,2,2,2,2,0,2,0
0.88,2,197,6,2,6,6,0,6,0
0.88,2,1036,3,1,3,3,0,3,0
0.88,2,559,5,1,5,5,0,5,0
0.88,2,348,6,1,6,6,0,6,0
0.88,2,1048,4,1,4,4,0,4,0
0.88,2,161,6,1,6,6,0,6,0
0.88,2,1502,4,2,4,4,0,4,0
0.88,2,1655,3,2,3,2,0,2,0
0.88,2,1460,4,1,4,4,0,4,0
0.88,2,764,4,1,4,4,0,4,0
0.88,2,711,6,1,6,6,0,6,0
0.88,2,1760,5,2,5,5,0,5,0
0.88,2,1571,3,2,3,2,0,2,0
0.88,2,957,3,1,3,3,0,3,0
0.88,2,432,5,2,5,5,0,5,0
0.88,2,1855,5,1,5,5,0,5,0
0.88,2,393,1,1,1,1,0,1,0
0.88,2,788,6,1,6,6,0,6,0
0.88,2,482,6,3,6,6,0,6,0
0.88,2,1230,3,1,3,3,0,3,0
0.88,2,1863,1,1,1,1,0,1,0
0.88,2,338,1,1,1,1,0,1,0
0.88,2,1482,1,1,1,1,0,1,0
0.88,2,981,6,1,6,6,0,6,0
0.88,2,231,3,1,3,3,0,3,0
0.88,2,572,2,1,2,1,0,1,0
0.88,2,614,1,1,1,1,0,1,0
0.88,2,1585,2,1,2,1,0,1,0
0.88,2,524,6,1,6,6,0,6,0
0.88,2,272,3,1,3,3,0,3,0
0.88,2,1672,5,1,5,5,0,5,0
0.88,2,570,1,1,1,1,0,1,0
0.88,2,1280,5,2,5,4,0,4,0
0.88,2,1115,3,2,3,2,0,2,0
0.88,2,1562,2,1,2,1,0,1,0
0.88,2,1287,1,1,1,1,0,1,0
0.88,2,1801,3,1,3,3,0,3,0
0.88,2,672,2,1,2,1,0,1,0
0.88,2,1797,3,2,3,2,0,2,0
0.88,2,1949,3,2,3,2,0,2,0
0.88,2,945,4,3,4,3,0,3,0
0.88,2,344,1,1,1,1,0,1,0
0.88,2,557,3,2,3,2,0,2,0
0.88,2,1373,1,1,1,1,0,1,0
0.88,2,1721,5,1,5,5,0,5,0
0.88,2,329,3,2,3,2,0,2,0
0.88,2,1979,1,1,1,1,0,1,0
0.88,2,511,6,2,6,6,0,6,0
0.88,2,49,3,2,3,2,0,2,0
0.88,2,1948,2,1,2,1,0,1,0
0.88,2,1281,2,1,2,1,0,1,0
0.88,2,1024,1,1,1,1,0,1,0
0.88,2,1359,1,1,1,1,0,1,0
0.88,2,228,2,1,2,1,0,1,0
0.88,2,1357,2,1,2,1,0,1,0
0.88,2,503,6,2,6,6,0,6,0
0.88,2,1469,5,2,5,5,0,5,0
0.88,2,1394,2,1,2,1,0,1,0
0.88,2,1904,6,1,6,6,0,6,0
0.88,2,662,6,2,6,6,0,6,0
0.88,2,127,1,1,1,1,0,1,0
0.88,2,120,1,1,1,1,0,1,0
0.88,2,83,2,2,2,2,0,2,0
0.88,2,759,1,1,1,1,0,1,0
0.88,2,169,4,1,4,4,0,4,0
0.88,2,522,1,1,1,1,0,1,0
0.88,2,478,2,1,2,1,0,1,0
0.88,2,827,1,1,1,1,0,1,0
0.88,2,1686,4,2,4,4,0,4,0
0.88,2,921,5,1,5,5,0,5,0
0.88,2,1969,5,2,5,5,0,5,0
0.88,2,1129,1,1,1,1,0,1,0
0.88,2,1290,4,1,4,4,0,4,0
0.88,2,1152,6,2,6,6,0,6,0
0.88,2,1506,3,1,3,3,0,3,0
0.88,2,514,1,1,1,1,0,1,0
0.88,2,1726,3,1,3,3,0,3,0
0.88,2,24,2,1,2,1,0,1,0
0.88,2,1827,1,1,1,1,0,1,0
0.88,2,175,4,1,4,4,0,4,0
0.88,2,1740,4,1,4,4,0,4,0
0.88,2,1004,4,1,4,4,0,4,0
0.88,2,1047,3,1,3,3,0,3,0
0.88,2,1515,3,2,3,2,0,2,0
0.88,2,505,3,1,3,3,0,3,0
0.88,2,530,3,1,3,3,0,3,0
0.88,2,1517,6,2,6,6,0,6,0
0.88,2,42,1,1,1,1,0,1,0
0.88,2,539,6,1,6,6,0,6,0
0.88,2,595,6,2,6,6,0,6,0
0.88,2,1471,1,1,1,1,0,1,0
0.88,2,577,4,1,4,4,0,4,0
0.88,2,823,2,2,2,2,0,2,0
0.88,2,635,4,1,4,4,0,4,0
0.88,2,1061,3,1,3,3,0,3,0
0.88,2,1364,6,1,6,6,0,6,0
0.88,2,1473,5,1,5,5,0,5,0
0.88,2,1001,2,1,2,1,0,1,0
0.88,2,1995,3,1,3,3,0,3,0
0.88,2,1132,2,1,2,1,0,1,0
0.88,2,374,6,1,6,6,0,6,0
0.88,2,1039,2,1,2,1,0,1,0
0.88,2,1444,5,1,5,5,0,5,0
0.88,2,370,1,1,1,1,0,1,0
0.88,2,56,5,1,5,5,0,5,0
0.88,2,79,3,1,3,3,0,3,0
0.88,2,1277,5,2,5,5,0,5,0
0.88,2,373,4,2,4,4,0,4,0
0.88,2,1009,4,2,4,4,0,4,0
0.88,2,1692,4,3,4,3,0,3,0
0.88,2,765,4,1,4,4,0,4,0
0.88,2,1027,1,1,1,1,0,1,0
0.88,2,1175,6,2,6,6,0,6,0
0.88,2,1457,3,1,3,3,0,3,0
0.88,2,1873,1,1,1,1,0,1,0
0.88,2,434,1,1,1,1,0,1,0
0.88,2,962,4,3,4,3,0,3,0
0.88,2,202,6,2,6,6,0,6,0
0.88,2,481,3,1,3,3,0,3,0
0.88,2,833,2,1,2,1,0,1,0
0.88,2,632,2,1,2,1,0,1,0
0.88,2,624,5,1,5,5,0,5,0
0.88,2,1365,3,2,3,2,0,2,0
0.88,2,1546,2,1,2,1,0,1,0
0.88,2,1632,3,1,3,3,0,3,0
0.88,2,919,3,1,3,3,0,3,0
0.88,2,1824,1,1,1,1,0,1,0
0.88,2,639,3,1,3,3,0,3,0
0.88,2,371,3,2,3,2,0,2,0
0.88,2,260,6,2,6,5,0,5,0
0.88,2,1227,2,1,2,1,0,1,0
0.88,2,716,3,1,3,3,0,3,0
0.88,2,1588,2,2,2,2,0,2,0
0.88,2,954,6,1,6,6,0,6,0
0.88,2,959,6,2,6,6,0,6,0
0.88,2,278,6,1,6,6,0,6,0
0.88,2,1218,2,1,2,1,0,1,0
0.88,2,968,2,1,2,1,0,1,0
0.88,2,1424,2,1,2,1,0,1,0
0.88,2,555,1,1,1,1,0,1,0
0.88,2,1523,4,1,4,4,0,4,0
0.88,2,255,4,1,4,4,0,4,0
0.88,2,812,1,1,1,1,0,1,0
0.88,2,66,4,3,4,3,0,3,0
0.88,2,1773,3,2,3,2,0,2,0
0.88,2,707,6,1,6,6,0,6,0
0.88,2,1080,4,1,4,4,0,4,0
0.88,2,232,1,1,1,1,0,1,0
0.88,2,720,3,1,3,3,0,3,0
0.88,2,37,6,1,6,6,0,6,0
0.88,2,199,2,1,2,1,0,1,0
0.88,2,309,1,1,1,1,0,1,0
0.88,2,1674,3,1,3,3,0,3,0
0.88,2,176,5,1,5,5,0,5,0
0.88,2,615,6,1,6,6,0,6,0
0.88,2,1379,6,2,6,6,0,6,0
0.88,2,12,6,3,6,6,0,6,0
0.88,2,1602,3,1,3,3,0,3,0
0.88,2,1758,3,1,3,3,0,3,0
0.88,2,236,4,3,4,3,0,3,0
0.88,2,1114,5,1,5,5,0,5,0
0.88,2,1994,1,1,1,1,0,1,0
0.88,2,1890,4,2,4,4,0,4,0
0.88,2,426,4,1,4,4,0,4,0
0.88,2,992,3,1,3,3,0,3,0
0.88,2,114,1,1,1,1,0,1,0
0.88,2,293,4,1,4,4,0,4,0
0.88,2,259,1,1,1,1,0,1,0
0.88,2,1279,1,1,1,1,0,1,0
0.88,2,1286,4,1,4,4,0,4,0
0.88,2,1421,2,1,2,1,0,1,0
0.88,2,296,4,3,4,3,0,3,0
0.88,2,91,5,1,5,5,0,5,0
0.88,2,1275,4,1,4,4,0,4,0
0.88,2,1584,5,2,5,5,0,5,0
0.88,2,1123,1,1,1,1,0,1,0
0.88,2,1670,6,2,6,6,0,6,0
0.88,2,1761,2,1,2,1,0,1,0
0.88,2,623,5,1,5,5,0,5,0
0.88,2,848,3,2,3,2,0,2,0
0.88,2,1251,1,1,1,1,0,1,0
0.88,2,116,1,1,1,1,0,1,0
0.88,2,531,3,1,3,3,0,3,0
0.88,2,547,1,1,1,1,0,1,0
0.88,2,1784,1,1,1,1,0,1,0
0.88,2,785,6,3,6,6,0,6,0
0.88,2,861,1,1,1,1,0,1,0
0.88,2,1520,1,1,1,1,0,1,0
0.88,2,1072,5,1,5,5,0,5,0
0.88,2,440,1,1,1,1,0,1,0
0.88,2,103,2,2,2,2,0,2,0
0.88,2,1718,2,1,2,1,0,1,0
0.88,2,1285,1,1,1,1,0,1,0
0.88,2,914,1,1,1,1,0,1,0
0.88,2,802,1,1,1,1,0,1,0
0.88,2,398,1,1,1,1,0,1,0
0.88,2,1782,4,1,4,4,0,4,0
0.88,2,29,6,1,6,6,0,6,0
0.88,2,276,1,1,1,1,0,1,0
0.88,2,326,1,1,1,1,0,1,0
0.88,2,1302,4,1,4,4,0,4,0
0.88,2,498,2,1,2,1,0,1,0
0.88,2,190,4,3,4,3,0,3,0
0.88,2,1270,1,1,1,1,0,1,0
0.88,2,452,4,1,4,4,0,4,0
0.88,2,280,1,1,1,1,0,1,0
0.88,2,187,6,2,6,6,0,6,0
0.88,2,1314,5,1,5,5,0,5,0
0.88,2,1138,3,1,3,3,0,3,0
0.88,2,1963,3,1,3,3,0,3,0
0.88,2,1028,3,1,3,3,0,3,0
0.88,2,1620,4,3,4,3,0,3,0
0.88,2,901,3,1,3,3,0,3,0
0.88,2,80,5,1,5,5,0,5,0
0.88,2,533,5,1,5,5,0,5,0
0.88,2,1870,3,1,3,3,0,3,0
0.88,2,1092,4,1,4,4,0,4,0
0.88,2,849,1,1,1,1,0,1,0
0.88,2,719,1,1,1,1,0,1,0
0.88,2,1720,3,1,3,3,0,3,0
0.88,2,1247,3,2,3,2,0,2,0
0.88,2,1662,4,1,4,4,0,4,0
0.88,2,1543,6,1,6,6,0,6,0
0.88,2,1806,1,1,1,1,0,1,0
0.88,2,1549,1,1,1,1,0,1,0
0.88,2,1714,1,1,1,1,0,1,0
0.88,2,668,6,2,6,6,0,6,0
0.88,2,1957,2,2,2,2,0,2,0
0.88,2,735,1,1,1,1,0,1,0
0.88,2,244,2,1,2,1,0,1,0
0.88,2,151,2,1,2,1,0,1,0
0.88,2,1737,5,1,5,5,0,5,0
0.88,2,105,6,2,6,6,0,6,0
0.88,2,1889,2,1,2,1,0,1,0
0.88,2,1374,1,1,1,1,0,1,0
0.88,2,1126,6,1,6,6,0,6,0
0.88,2,281,1,1,1,1,0,1,0
0.88,2,698,4,1,4,4,0,4,0
0.88,2,129,1,1,1,1,0,1,0
0.88,2,600,2,1,2,1,0,1,0
0.88,2,106,4,1,4,4,0,4,0
0.88,2,1944,1,1,1,1,0,1,0
0.88,2,1600,6,1,6,6,0,6,0
0.88,2,1156,4,2,4,4,0,4,0
0.88,2,249,5,1,5,5,0,5,0
0.88,2,177,4,1,4,4,0,4,0
0.88,2,1174,1,1,1,1,0,1,0
0.88,2,922,4,2,4,4,0,4,0
0.88,2,1073,5,1,5,5,0,5,0
0.88,2,1173,6,1,6,6,0,6,0
0.88,2,64,2,1,2,1,0,1,0
0.88,2,1331,1,1,1,1,0,1,0
0.88,2,195,1,1,1,1,0,1,0
0.88,2,774,1,1,1,1,0,1,0
0.88,2,924,1,1,1,1,0,1,0
0.88,2,923,4,1,4,4,0,4,0
0.88,2,261,3,1,3,3,0,3,0
0.88,2,67,1,1,1,1,0,1,0
0.88,2,543,6,2,6,6,0,6,0
0.88,2,1750,5,1,5,5,0,5,0
0.88,2,1366,1,1,1,1,0,1,0
0.88,2,694,2,2,2,2,0,2,0
0.88,2,604,1,1,1,1,0,1,0
0.88,2,1742,2,1,2,1,0,1,0
0.88,2,1459,1,1,1,1,0,1,0
0.88,2,1528,2,1,2,1,0,1,0
0.88,2,102,5,2,5,5,0,5,0
0.88,2,1448,5,1,5,5,0,5,0
0.88,2,179,1,1,1,1,0,1,0
0.88,2,546,6,2,6,6,0,6,0
0.88,2,651,1,1,1,1,0,1,0
0.88,2,1886,6,2,6,6,0,6,0
0.88,2,1862,2,1,2,1,0,1,0
0.88,2,1993,2,2,2,2,0,2,0
0.88,2,749,6,3,6,6,0,6,0
0.88,2,99,4,2,4,4,0,4,0
0.88,2,757,2,1,2,1,0,1,0
0.88,2,100,6,1,6,6,0,6,0
0.88,2,87,2,2,2,2,0,2,0
0.88,2,1642,1,1,1,1,0,1,0
0.88,2,731,4,1,4,4,0,4,0
0.88,2,1403,6,2,6,6,0,6,0
0.88,2,1438,5,2,5,5,0,5,0
0.88,2,171,2,2,2,2,0,2,0
0.88,2,1879,3,1,3,3,0,3,0
0.88,2,1103,6,2,6,6,0,6,0
0.88,2,457,1,1,1,1,0,1,0
0.88,2,1022,6,1,6,6,0,6,0
0.88,2,1037,1,1,1,1,0,1,0
0.88,2,507,3,1,3,3,0,3,0
0.88,2,460,1,1,1,1,0,1,0
0.88,2,551,1,1,1,1,0,1,0
0.88,2,121,5,1,5,5,0,5,0
0.88,2,1268,1,1,1,1,0,1,0
0.88,2,993,6,3,6,6,0,6,0
0.88,2,1249,3,1,3,3,0,3,0
0.88,2,1324,3,1,3,3,0,3,0
0.88,2,54,5,1,5,5,0,5,0
0.88,2,1032,2,1,2,1,0,1,0
0.88,2,1376,2,1,2,1,0,1,0
0.88,2,691,3,1,3,3,0,3,0
0.88,2,284,1,1,1,1,0,1,0
0.88,2,660,3,1,3,3,0,3,0
0.88,2,942,2,1,2,1,0,1,0
0.88,2,878,4,1,4,4,0,4,0
0.88,2,836,5,2,5,5,0,5,0
0.88,2,257,2,1,2,1,0,1,0
0.88,2,743,4,1,4,4,0,4,0
0.88,2,1233,1,1,1,1,0,1,0
0.88,2,1494,2,2,2,2,0,2,0
0.88,2,987,2,1,2,1,0,1,0
0.88,2,1838,1,1,1,1,0,1,0
