threshold,K,entity_id,deleted_atoms,touched_original_components,touched_original_nodes,deleted_group_tags,inserted_group_tags,d_w_empirical,changed_surviving_nodes
0.8,32,397,2,1,2,1,0,1,0
0.8,32,380,2,2,2,2,0,2,0
0.8,32,35,2,1,2,1,0,1,0
0.8,32,442,2,1,2,1,0,1,0
0.8,32,14,2,1,2,1,0,1,0
0.8,32,281,2,1,2,1,0,1,0
0.8,32,388,2,1,2,1,0,1,0
0.8,32,226,2,1,2,1,0,1,0
0.8,32,365,2,1,2,1,0,1,0
0.8,32,296,2,1,2,1,0,1,0
0.8,32,20,2,1,2,1,0,1,0
0.8,32,431,2,1,2,1,0,1,0
0.8,32,111,2,1,2,1,0,1,0
0.8,32,88,2,1,2,1,0,1,0
0.8,32,398,2,1,2,1,0,1,0
0.8,32,171,2,1,2,1,0,1,0
0.8,32,267,2,1,2,1,0,1,0
0.8,32,377,2,1,2,1,0,1,0
0.8,32,472,2,1,2,1,0,1,0
0.8,32,391,2,2,2,2,0,2,0
0.8,32,493,2,1,2,1,0,1,0
0.8,32,396,2,1,2,1,0,1,0
0.8,32,46,2,1,2,1,0,1,0
0.8,32,208,2,1,2,1,0,1,0
0.8,32,476,2,1,2,1,0,1,0
0.8,32,422,2,1,2,1,0,1,0
0.8,32,260,2,1,2,1,0,1,0
0.8,32,363,2,1,2,1,0,1,0
0.8,32,185,2,1,2,1,0,1,0
0.8,32,265,2,1,2,1,0,1,0
0.8,32,175,2,1,2,1,0,1,0
0.8,32,123,2,1,2,1,0,1,0
0.8,32,315,2,1,2,1,0,1,0
0.8,32,435,2,1,2,1,0,1,0
0.8,32,410,2,1,2,1,0,1,0
0.8,32,463,2,1,2,1,0,1,0
0.8,32,366,2,1,2,1,0,1,0
0.8,32,460,2,1,2,1,0,1,0
0.8,32,319,2,1,2,1,0,1,0
0.8,32,237,2,1,2,1,0,1,0
0.8,32,100,2,2,2,2,0,2,0
0.8,32,499,2,1,2,1,0,1,0
0.8,32,189,2,1,2,1,0,1,0
0.8,32,121,2,1,2,1,0,1,0
0.8,32,201,2,1,2,1,0,1,0
0.8,32,342,2,1,2,1,0,1,0
0.8,32,392,2,1,2,1,0,1,0
0.8,32,217,2,1,2,1,0,1,0
0.8,32,212,2,1,2,1,0,1,0
0.8,32,233,2,1,2,1,0,1,0
0.8,32,454,2,1,2,1,0,1,0
0.8,32,0,2,2,2,2,0,2,0
0.8,32,347,2,1,2,1,0,1,0
0.8,32,477,2,1,2,1,0,1,0
0.8,32,11,2,1,2,1,0,1,0
0.8,32,55,2,1,2,1,0,1,0
0.8,32,144,2,1,2,1,0,1,0
0.8,32,369,2,1,2,1,0,1,0
0.8,32,487,2,1,2,1,0,1,0
0.8,32,106,2,1,2,1,0,1,0
0.8,32,441,2,1,2,1,0,1,0
0.8,32,408,2,1,2,1,0,1,0
0.8,32,353,2,1,2,1,0,1,0
0.8,32,413,2,1,2,1,0,1,0
0.8,32,97,2,1,2,1,0,1,0
0.8,32,311,2,1,2,1,0,1,0
0.8,32,327,2,1,2,1,0,1,0
0.8,32,12,2,1,2,1,0,1,0
0.8,32,64,2,1,2,1,0,1,0
0.8,32,188,2,1,2,1,0,1,0
0.8,32,376,2,2,2,2,0,2,0
0.8,32,349,2,1,2,1,0,1,0
0.8,32,272,2,1,2,1,0,1,0
0.8,32,371,2,1,2,1,0,1,0
0.8,32,129,2,1,2,1,0,1,0
0.8,32,462,2,1,2,1,0,1,0
0.8,32,494,2,1,2,1,0,1,0
0.8,32,328,2,1,2,1,0,1,0
0.8,32,358,2,1,2,1,0,1,0
0.8,32,321,2,1,2,1,0,1,0
0.8,32,193,2,2,2,2,0,2,0
0.8,32,234,2,1,2,1,0,1,0
0.8,32,308,2,1,2,1,0,1,0
0.8,32,341,2,1,2,1,0,1,0
0.8,32,148,2,1,2,1,0,1,0
0.8,32,415,2,1,2,1,0,1,0
0.8,32,205,2,1,2,1,0,1,0
0.8,32,57,2,1,2,1,0,1,0
0.8,32,5,2,1,2,1,0,1,0
0.8,32,90,2,1,2,1,0,1,0
0.8,32,407,2,1,2,1,0,1,0
0.8,32,2,2,1,2,1,0,1,0
0.8,32,368,2,1,2,1,0,1,0
0.8,32,405,2,1,2,1,0,1,0
0.8,32,402,2,1,2,1,0,1,0
0.8,32,367,2,1,2,1,0,1,0
0.8,32,103,2,1,2,1,0,1,0
0.8,32,52,2,1,2,1,0,1,0
0.8,32,146,2,1,2,1,0,1,0
0.8,32,195,2,1,2,1,0,1,0
0.8,32,184,2,1,2,1,0,1,0
0.8,32,489,2,1,2,1,0,1,0
0.8,32,252,2,1,2,1,0,1,0
0.8,32,87,2,1,2,1,0,1,0
0.8,32,180,2,1,2,1,0,1,0
0.8,32,300,2,1,2,1,0,1,0
0.8,32,117,2,1,2,1,0,1,0
0.8,32,25,2,1,2,1,0,1,0
0.8,32,343,2,1,2,1,0,1,0
0.8,32,7,2,1,2,1,0,1,0
0.8,32,430,2,1,2,1,0,1,0
0.8,32,48,2,1,2,1,0,1,0
0.8,32,427,2,1,2,1,0,1,0
0.8,32,104,2,1,2,1,0,1,0
0.8,32,310,2,1,2,1,0,1,0
0.8,32,242,2,1,2,1,0,1,0
0.8,32,298,2,1,2,1,0,1,0
0.8,32,345,2,1,2,1,0,1,0
0.8,32,16,2,1,2,1,0,1,0
0.8,32,318,2,1,2,1,0,1,0
0.8,32,437,2,1,2,1,0,1,0
0.8,32,282,2,1,2,1,0,1,0
0.8,32,107,2,1,2,1,0,1,0
0.8,32,309,2,1,2,1,0,1,0
0.8,32,236,2,1,2,1,0,1,0
0.8,32,299,2,1,2,1,0,1,0
0.8,32,491,2,1,2,1,0,1,0
0.8,32,474,2,1,2,1,0,1,0
0.8,32,264,2,1,2,1,0,1,0
0.8,32,132,2,1,2,1,0,1,0
0.8,32,498,2,1,2,1,0,1,0
0.8,32,8,2,1,2,1,0,1,0
0.8,32,222,2,1,2,1,0,1,0
0.8,32,83,2,1,2,1,0,1,0
0.84,2,223,2,1,2,1,0,1,0
0.84,2,122,2,1,2,1,0,1,0
0.84,2,373,2,1,2,1,0,1,0
0.84,2,10,2,1,2,1,0,1,0
0.84,2,227,2,2,2,2,0,2,0
0.84,2,6,2,1,2,1,0,1,0
0.84,2,190,2,1,2,1,0,1,0
0.84,2,294,2,1,2,1,0,1,0
0.84,2,206,2,1,2,1,0,1,0
0.84,2,344,2,2,2,2,0,2,0
0.84,2,81,2,1,2,1,0,1,0
0.84,2,34,2,1,2,1,0,1,0
0.84,2,478,2,2,2,2,0,2,0
0.84,2,225,2,1,2,1,0,1,0
0.84,2,452,2,1,2,1,0,1,0
0.84,2,67,2,1,2,1,0,1,0
0.84,2,286,2,1,2,1,0,1,0
0.84,2,251,2,1,2,1,0,1,0
0.84,2,335,2,1,2,1,0,1,0
0.84,2,439,2,1,2,1,0,1,0
0.84,2,409,2,2,2,2,0,2,0
0.84,2,125,2,1,2,1,0,1,0
0.84,2,70,2,1,2,1,0,1,0
0.84,2,145,2,1,2,1,0,1,0
0.84,2,73,2,1,2,1,0,1,0
0.84,2,284,2,1,2,1,0,1,0
0.84,2,186,2,1,2,1,0,1,0
0.84,2,58,2,1,2,1,0,1,0
0.84,2,381,2,1,2,1,0,1,0
0.84,2,305,2,1,2,1,0,1,0
0.84,2,149,2,2,2,2,0,2,0
0.84,2,140,2,1,2,1,0,1,0
0.84,2,364,2,1,2,1,0,1,0
0.84,2,361,2,1,2,1,0,1,0
0.84,2,23,2,1,2,1,0,1,0
0.84,2,254,2,2,2,2,0,2,0
0.84,2,173,2,1,2,1,0,1,0
0.84,2,456,2,1,2,1,0,1,0
0.84,2,403,2,1,2,1,0,1,0
0.84,2,382,2,1,2,1,0,1,0
0.84,2,320,2,1,2,1,0,1,0
0.84,2,167,2,1,2,1,0,1,0
0.84,2,419,2,1,2,1,0,1,0
0.84,2,262,2,1,2,1,0,1,0
0.84,2,91,2,2,2,2,0,2,0
0.84,2,19,2,1,2,1,0,1,0
0.84,2,78,2,1,2,1,0,1,0
0.84,2,440,2,1,2,1,0,1,0
0.84,2,350,2,1,2,1,0,1,0
0.84,2,113,2,1,2,1,0,1,0
0.84,2,291,2,1,2,1,0,1,0
0.84,2,370,2,1,2,1,0,1,0
0.84,2,152,2,1,2,1,0,1,0
0.84,2,99,2,1,2,1,0,1,0
0.84,2,32,2,1,2,1,0,1,0
0.84,2,77,2,1,2,1,0,1,0
0.84,2,183,2,1,2,1,0,1,0
0.84,2,383,2,1,2,1,0,1,0
0.84,2,179,2,1,2,1,0,1,0
0.84,2,68,2,1,2,1,0,1,0
0.84,2,385,2,1,2,1,0,1,0
0.84,2,464,2,1,2,1,0,1,0
0.84,2,482,2,1,2,1,0,1,0
0.84,2,351,2,1,2,1,0,1,0
0.84,2,287,2,1,2,1,0,1,0
0.84,2,302,2,1,2,1,0,1,0
0.84,2,457,2,1,2,1,0,1,0
0.84,2,94,2,1,2,1,0,1,0
0.84,2,102,2,2,2,2,0,2,0
0.84,2,490,2,1,2,1,0,1,0
0.84,2,449,2,2,2,2,0,2,0
0.84,2,172,2,1,2,1,0,1,0
0.84,2,323,2,1,2,1,0,1,0
0.84,2,484,2,1,2,1,0,1,0
0.84,2,312,2,1,2,1,0,1,0
0.84,2,69,2,1,2,1,0,1,0
0.84,2,157,2,1,2,1,0,1,0
0.84,2,280,2,1,2,1,0,1,0
0.84,2,187,2,1,2,1,0,1,0
0.84,2,232,2,1,2,1,0,1,0
0.84,2,133,2,2,2,2,0,2,0
0.84,2,128,2,1,2,1,0,1,0
0.84,2,250,2,1,2,1,0,1,0
0.84,2,483,2,1,2,1,0,1,0
0.84,2,218,2,2,2,2,0,2,0
0.84,2,338,2,1,2,1,0,1,0
0.84,2,486,2,1,2,1,0,1,0
0.84,2,420,2,1,2,1,0,1,0
0.84,2,333,2,2,2,2,0,2,0
0.84,2,401,2,2,2,2,0,2,0
0.84,2,61,2,1,2,1,0,1,0
0.84,2,432,2,1,2,1,0,1,0
0.84,2,428,2,1,2,1,0,1,0
0.84,2,38,2,1,2,1,0,1,0
0.84,2,480,2,1,2,1,0,1,0
0.84,2,199,2,1,2,1,0,1,0
0.84,2,17,2,1,2,1,0,1,0
0.84,2,162,2,1,2,1,0,1,0
0.84,2,62,2,1,2,1,0,1,0
0.84,2,181,2,1,2,1,0,1,0
0.84,2,307,2,2,2,2,0,2,0
0.84,2,271,2,1,2,1,0,1,0
0.84,2,418,2,1,2,1,0,1,0
0.84,2,130,2,1,2,1,0,1,0
0.84,2,44,2,2,2,2,0,2,0
0.84,2,138,2,1,2,1,0,1,0
0.84,2,165,2,1,2,1,0,1,0
0.84,2,203,2,1,2,1,0,1,0
0.84,2,22,2,2,2,2,0,2,0
0.84,2,85,2,2,2,2,0,2,0
0.84,2,316,2,1,2,1,0,1,0
0.84,2,279,2,1,2,1,0,1,0
0.84,2,108,2,1,2,1,0,1,0
0.84,2,325,2,1,2,1,0,1,0
0.84,2,384,2,1,2,1,0,1,0
0.84,2,274,2,1,2,1,0,1,0
0.84,2,261,2,1,2,1,0,1,0
0.84,2,207,2,1,2,1,0,1,0
0.84,2,339,2,1,2,1,0,1,0
0.84,2,224,2,1,2,1,0,1,0
0.84,2,196,2,1,2,1,0,1,0
0.84,2,283,2,1,2,1,0,1,0
0.84,2,243,2,1,2,1,0,1,0
0.84,2,258,2,1,2,1,0,1,0
0.84,2,229,2,1,2,1,0,1,0
0.84,2,247,2,1,2,1,0,1,0
0.84,2,89,2,1,2,1,0,1,0
0.84,2,394,2,2,2,2,0,2,0
0.84,2,82,2,1,2,1,0,1,0
0.84,2,444,2,1,2,1,0,1,0
0.84,2,147,2,1,2,1,0,1,0
0.84,2,178,2,1,2,1,0,1,0
0.84,2,239,2,1,2,1,0,1,0
0.84,2,240,2,1,2,1,0,1,0
0.84,2,3,2,2,2,2,0,2,0
0.84,2,154,2,1,2,1,0,1,0
0.84,2,53,2,1,2,1,0,1,0
0.84,2,417,2,1,2,1,0,1,0
0.84,2,313,2,1,2,1,0,1,0
0.84,2,468,2,1,2,1,0,1,0
0.84,2,182,2,1,2,1,0,1,0
0.84,2,26,2,1,2,1,0,1,0
0.84,2,202,2,1,2,1,0,1,0
0.84,2,30,2,1,2,1,0,1,0
0.84,2,92,2,1,2,1,0,1,0
0.84,2,136,2,1,2,1,0,1,0
0.84,2,13,2,1,2,1,0,1,0
0.84,2,492,2,2,2,2,0,2,0
0.84,2,143,2,1,2,1,0,1,0
0.84,2,118,2,1,2,1,0,1,0
0.84,2,290,2,1,2,1,0,1,0
0.84,2,31,2,1,2,1,0,1,0
0.84,2,141,2,1,2,1,0,1,0
0.84,2,485,2,1,2,1,0,1,0
0.84,2,18,2,1,2,1,0,1,0
0.84,2,346,2,1,2,1,0,1,0
0.84,2,304,2,1,2,1,0,1,0
0.84,2,471,2,1,2,1,0,1,0
0.84,2,105,2,1,2,1,0,1,0
0.84,2,336,2,1,2,1,0,1,0
0.84,2,75,2,1,2,1,0,1,0
0.84,2,166,2,1,2,1,0,1,0
0.84,2,414,2,1,2,1,0,1,0
0.84,2,421,2,2,2,2,0,2,0
0.84,2,159,2,1,2,1,0,1,0
0.84,2,429,2,1,2,1,0,1,0
0.84,2,49,2,1,2,1,0,1,0
0.84,2,301,2,2,2,2,0,2,0
0.84,2,95,2,2,2,2,0,2,0
0.84,2,263,2,1,2,1,0,1,0
0.84,2,156,2,1,2,1,0,1,0
0.84,2,453,2,1,2,1,0,1,0
0.84,2,481,2,1,2,1,0,1,0
0.84,2,210,2,1,2,1,0,1,0
0.84,2,317,2,1,2,1,0,1,0
0.84,2,255,2,1,2,1,0,1,0
0.84,2,150,2,1,2,1,0,1,0
0.84,2,65,2,2,2,2,0,2,0
0.84,2,60,2,1,2,1,0,1,0
0.84,2,28,2,1,2,1,0,1,0
0.84,2,404,2,1,2,1,0,1,0
0.84,2,127,2,1,2,1,0,1,0
0.84,2,450,2,1,2,1,0,1,0
0.84,2,278,2,1,2,1,0,1,0
0.84,2,276,2,1,2,1,0,1,0
0.84,2,109,2,1,2,1,0,1,0
0.84,2,42,2,1,2,1,0,1,0
0.84,2,155,2,1,2,1,0,1,0
0.84,2,228,2,1,2,1,0,1,0
0.84,2,244,2,1,2,1,0,1,0
0.84,2,249,2,1,2,1,0,1,0
0.84,2,372,2,1,2,1,0,1,0
0.84,2,1,2,1,2,1,0,1,0
0.84,2,71,2,1,2,1,0,1,0
0.84,2,170,2,2,2,2,0,2,0
0.84,2,33,2,1,2,1,0,1,0
0.84,2,395,2,1,2,1,0,1,0
0.84,2,246,2,2,2,2,0,2,0
0.84,2,329,2,1,2,1,0,1,0
0.84,2,455,2,1,2,1,0,1,0
0.84,2,332,2,2,2,2,0,2,0
0.84,2,241,2,1,2,1,0,1,0
0.84,2,475,2,1,2,1,0,1,0
0.84,2,488,2,1,2,1,0,1,0
0.84,2,134,2,2,2,2,0,2,0
0.84,2,177,2,2,2,2,0,2,0
0.84,2,357,2,1,2,1,0,1,0
0.84,2,120,2,1,2,1,0,1,0
0.84,2,245,2,1,2,1,0,1,0
0.84,2,27,2,1,2,1,0,1,0
0.84,2,98,2,1,2,1,0,1,0
0.84,2,285,2,1,2,1,0,1,0
0.84,2,292,2,1,2,1,0,1,0
0.84,2,213,2,2,2,2,0,2,0
0.84,2,41,2,1,2,1,0,1,0
0.84,2,43,2,1,2,1,0,1,0
0.84,2,389,2,1,2,1,0,1,0
0.84,2,160,2,1,2,1,0,1,0
0.84,2,115,2,1,2,1,0,1,0
0.84,2,56,2,1,2,1,0,1,0
0.84,2,360,2,1,2,1,0,1,0
0.84,2,324,2,1,2,1,0,1,0
0.84,2,314,2,1,2,1,0,1,0
0.84,2,231,2,1,2,1,0,1,0
0.84,2,303,2,1,2,1,0,1,0
0.84,2,36,2,1,2,1,0,1,0
0.84,2,40,2,1,2,1,0,1,0
0.84,2,322,2,1,2,1,0,1,0
0.84,2,425,2,2,2,2,0,2,0
0.84,2,293,2,1,2,1,0,1,0
0.84,2,110,2,1,2,1,0,1,0
0.84,2,334,2,1,2,1,0,1,0
0.84,2,270,2,1,2,1,0,1,0
0.84,2,47,2,1,2,1,0,1,0
0.84,2,470,2,1,2,1,0,1,0
0.84,2,214,2,1,2,1,0,1,0
0.84,2,221,2,1,2,1,0,1,0
0.84,2,79,2,1,2,1,0,1,0
0.84,2,198,2,1,2,1,0,1,0
0.84,2,375,2,1,2,1,0,1,0
0.84,2,45,2,1,2,1,0,1,0
0.84,2,230,2,1,2,1,0,1,0
0.84,2,168,2,1,2,1,0,1,0
0.84,2,465,2,1,2,1,0,1,0
0.84,2,443,2,1,2,1,0,1,0
0.84,2,359,2,1,2,1,0,1,0
0.84,2,352,2,1,2,1,0,1,0
0.84,2,204,2,1,2,1,0,1,0
0.84,2,219,2,1,2,1,0,1,0
0.84,2,306,2,2,2,2,0,2,0
0.84,2,54,2,1,2,1,0,1,0
0.84,2,63,2,1,2,1,0,1,0
0.84,2,86,2,1,2,1,0,1,0
0.84,2,497,2,1,2,1,0,1,0
0.84,2,412,2,1,2,1,0,1,0
0.84,2,197,2,1,2,1,0,1,0
0.84,2,59,2,1,2,1,0,1,0
0.84,2,66,2,1,2,1,0,1,0
0.84,2,248,2,1,2,1,0,1,0
0.84,2,29,2,1,2,1,0,1,0
0.84,2,72,2,2,2,2,0,2,0
0.84,2,76,2,1,2,1,0,1,0
0.84,2,331,2,1,2,1,0,1,0
0.84,2,479,2,1,2,1,0,1,0
0.84,2,158,2,2,2,2,0,2,0
0.84,2,191,2,1,2,1,0,1,0
0.84,2,495,2,1,2,1,0,1,0
0.84,2,200,2,1,2,1,0,1,0
0.84,2,473,2,2,2,2,0,2,0
0.84,2,101,2,1,2,1,0,1,0
0.84,2,9,2,1,2,1,0,1,0
0.84,2,235,2,2,2,2,0,2,0
0.84,2,21,2,1,2,1,0,1,0
0.84,2,374,2,1,2,1,0,1,0
0.84,2,161,2,1,2,1,0,1,0
0.84,2,114,2,1,2,1,0,1,0
0.84,2,438,2,1,2,1,0,1,0
0.84,2,93,2,2,2,2,0,2,0
0.84,2,348,2,1,2,1,0,1,0
0.84,2,24,2,1,2,1,0,1,0
0.84,2,142,2,1,2,1,0,1,0
0.84,2,469,2,2,2,2,0,2,0
0.84,2,137,2,1,2,1,0,1,0
0.84,2,256,2,1,2,1,0,1,0
0.84,2,379,2,1,2,1,0,1,0
0.84,2,135,2,1,2,1,0,1,0
0.84,2,39,2,1,2,1,0,1,0
0.84,2,356,2,1,2,1,0,1,0
0.84,2,467,2,1,2,1,0,1,0
0.84,2,257,2,1,2,1,0,1,0
0.84,2,192,2,2,2,2,0,2,0
0.84,2,326,2,1,2,1,0,1,0
0.84,2,220,2,2,2,2,0,2,0
0.84,2,139,2,1,2,1,0,1,0
0.84,2,74,2,2,2,2,0,2,0
0.84,2,253,2,1,2,1,0,1,0
0.84,2,153,2,1,2,1,0,1,0
0.84,2,15,2,1,2,1,0,1,0
0.84,2,378,2,1,2,1,0,1,0
0.84,2,387,2,1,2,1,0,1,0
0.84,2,466,2,1,2,1,0,1,0
0.84,2,424,2,1,2,1,0,1,0
0.84,2,84,2,1,2,1,0,1,0
0.84,2,297,2,1,2,1,0,1,0
0.84,2,459,2,1,2,1,0,1,0
0.84,2,436,2,1,2,1,0,1,0
0.84,2,50,2,1,2,1,0,1,0
0.84,2,96,2,1,2,1,0,1,0
0.84,2,216,2,1,2,1,0,1,0
0.84,2,295,2,1,2,1,0,1,0
0.84,2,362,2,1,2,1,0,1,0
0.84,2,386,2,1,2,1,0,1,0
0.84,2,116,2,2,2,2,0,2,0
0.84,2,277,2,1,2,1,0,1,0
0.84,2,447,2,1,2,1,0,1,0
0.84,2,337,2,1,2,1,0,1,0
0.84,2,119,2,1,2,1,0,1,0
0.84,2,266,2,1,2,1,0,1,0
0.84,2,211,2,1,2,1,0,1,0
0.84,2,124,2,1,2,1,0,1,0
0.84,2,461,2,1,2,1,0,1,0
0.84,2,51,2,1,2,1,0,1,0
0.84,2,269,2,1,2,1,0,1,0
0.84,2,393,2,1,2,1,0,1,0
0.84,2,169,2,1,2,1,0,1,0
0.84,2,390,2,1,2,1,0,1,0
0.84,2,288,2,1,2,1,0,1,0
0.84,2,423,2,1,2,1,0,1,0
0.84,2,80,2,1,2,1,0,1,0
0.84,2,215,2,1,2,1,0,1,0
0.84,2,411,2,1,2,1,0,1,0
0.84,2,354,2,1,2,1,0,1,0
0.84,2,112,2,1,2,1,0,1,0
0.84,2,445,2,1,2,1,0,1,0
0.84,2,416,2,1,2,1,0,1,0
0.84,2,340,2,2,2,2,0,2,0
0.84,2,275,2,1,2,1,0,1,0
0.84,2,399,2,1,2,1,0,1,0
0.84,2,273,2,2,2,2,0,2,0
0.84,2,209,2,1,2,1,0,1,0
0.84,2,194,2,1,2,1,0,1,0
0.84,2,458,2,1,2,1,0,1,0
0.84,2,448,2,1,2,1,0,1,0
0.84,2,126,2,1,2,1,0,1,0
0.84,2,446,2,1,2,1,0,1,0
0.84,2,163,2,2,2,2,0,2,0
0.84,2,174,2,1,2,1,0,1,0
0.84,2,176,2,1,2,1,0,1,0
0.84,2,131,2,1,2,1,0,1,0
0.84,2,406,2,1,2,1,0,1,0
0.84,2,433,2,2,2,2,0,2,0
0.84,2,434,2,1,2,1,0,1,0
0.84,2,151,2,1,2,1,0,1,0
0.84,2,164,2,1,2,1,0,1,0
0.84,2,451,2,1,2,1,0,1,0
0.84,2,37,2,2,2,2,0,2,0
0.84,2,4,2,1,2,1,0,1,0
0.84,2,330,2,1,2,1,0,1,0
0.84,2,355,2,1,2,1,0,1,0
0.84,2,496,2,1,2,1,0,1,0
0.84,2,268,2,1,2,1,0,1,0
0.84,2,238,2,1,2,1,0,1,0
0.84,2,259,2,1,2,1,0,1,0
0.84,2,426,2,1,2,1,0,1,0
0.84,2,400,2,1,2,1,0,1,0
0.84,2,289,2,1,2,1,0,1,0
0.84,2,397,2,1,2,1,0,1,0
0.84,2,380,2,2,2,2,0,2,0
0.84,2,35,2,1,2,1,0,1,0
0.84,2,442,2,1,2,1,0,1,0
0.84,2,14,2,1,2,1,0,1,0
0.84,2,281,2,1,2,1,0,1,0
0.84,2,388,2,1,2,1,0,1,0
0.84,2,226,2,1,2,1,0,1,0
0.84,2,365,2,1,2,1,0,1,0
0.84,2,296,2,1,2,1,0,1,0
0.84,2,20,2,1,2,1,0,1,0
0.84,2,431,2,1,2,1,0,1,0
0.84,2,111,2,1,2,1,0,1,0
0.84,2,88,2,1,2,1,0,1,0
0.84,2,398,2,2,2,2,0,2,0
0.84,2,171,2,1,2,1,0,1,0
0.84,2,267,2,1,2,1,0,1,0
0.84,2,377,2,1,2,1,0,1,0
0.84,2,472,2,1,2,1,0,1,0
0.84,2,391,2,2,2,2,0,2,0
0.84,2,493,2,1,2,1,0,1,0
0.84,2,396,2,1,2,1,0,1,0
0.84,2,46,2,1,2,1,0,1,0
0.84,2,208,2,1,2,1,0,1,0
0.84,2,476,2,1,2,1,0,1,0
0.84,2,422,2,1,2,1,0,1,0
0.84,2,260,2,1,2,1,0,1,0
0.84,2,363,2,1,2,1,0,1,0
0.84,2,185,2,2,2,2,0,2,0
0.84,2,265,2,1,2,1,0,1,0
0.84,2,175,2,1,2,1,0,1,0
0.84,2,123,2,1,2,1,0,1,0
0.84,2,315,2,1,2,1,0,1,0
0.84,2,435,2,1,2,1,0,1,0
0.84,2,410,2,1,2,1,0,1,0
0.84,2,463,2,1,2,1,0,1,0
0.84,2,366,2,1,2,1,0,1,0
0.84,2,460,2,1,2,1,0,1,0
0.84,2,319,2,1,2,1,0,1,0
0.84,2,237,2,1,2,1,0,1,0
0.84,2,100,2,2,2,2,0,2,0
0.84,2,499,2,1,2,1,0,1,0
0.84,2,189,2,1,2,1,0,1,0
0.84,2,121,2,1,2,1,0,1,0
0.84,2,201,2,1,2,1,0,1,0
0.84,2,342,2,1,2,1,0,1,0
0.84,2,392,2,1,2,1,0,1,0
0.84,2,217,2,1,2,1,0,1,0
0.84,2,212,2,1,2,1,0,1,0
0.84,2,233,2,1,2,1,0,1,0
0.84,2,454,2,1,2,1,0,1,0
0.84,2,0,2,2,2,2,0,2,0
0.84,2,347,2,1,2,1,0,1,0
0.84,2,477,2,1,2,1,0,1,0
0.84,2,11,2,1,2,1,0,1,0
0.84,2,55,2,1,2,1,0,1,0
0.84,2,144,2,1,2,1,0,1,0
0.84,2,369,2,1,2,1,0,1,0
0.84,2,487,2,1,2,1,0,1,0
0.84,2,106,2,2,2,2,0,2,0
0.84,2,441,2,1,2,1,0,1,0
0.84,2,408,2,1,2,1,0,1,0
0.84,2,353,2,1,2,1,0,1,0
0.84,2,413,2,1,2,1,0,1,0
0.84,2,97,2,1,2,1,0,1,0
0.84,2,311,2,1,2,1,0,1,0
0.84,2,327,2,1,2,1,0,1,0
0.84,2,12,2,1,2,1,0,1,0
0.84,2,64,2,1,2,1,0,1,0
0.84,2,188,2,1,2,1,0,1,0
0.84,2,376,2,2,2,2,0,2,0
0.84,2,349,2,1,2,1,0,1,0
0.84,2,272,2,1,2,1,0,1,0
0.84,2,371,2,1,2,1,0,1,0
0.84,2,129,2,1,2,1,0,1,0
0.84,2,462,2,1,2,1,0,1,0
0.84,2,494,2,1,2,1,0,1,0
0.84,2,328,2,1,2,1,0,1,0
0.84,2,358,2,1,2,1,0,1,0
0.84,2,321,2,1,2,1,0,1,0
0.84,2,193,2,2,2,2,0,2,0
0.84,2,234,2,1,2,1,0,1,0
0.84,2,308,2,1,2,1,0,1,0
0.84,2,341,2,1,2,1,0,1,0
0.84,2,148,2,1,2,1,0,1,0
0.84,2,415,2,2,2,2,0,2,0
0.84,2,205,2,1,2,1,0,1,0
0.84,2,57,2,1,2,1,0,1,0
0.84,2,5,2,1,2,1,0,1,0
0.84,2,90,2,1,2,1,0,1,0
0.84,2,407,2,1,2,1,0,1,0
0.84,2,2,2,1,2,1,0,1,0
0.84,2,368,2,1,2,1,0,1,0
0.84,2,405,2,1,2,1,0,1,0
0.84,2,402,2,1,2,1,0,1,0
0.84,2,367,2,1,2,1,0,1,0
0.84,2,103,2,1,2,1,0,1,0
0.84,2,52,2,1,2,1,0,1,0
0.84,2,146,2,1,2,1,0,1,0
0.84,2,195,2,1,2,1,0,1,0
0.84,2,184,2,1,2,1,0,1,0
0.84,2,489,2,1,2,1,0,1,0
0.84,2,252,2,1,2,1,0,1,0
0.84,2,87,2,1,2,1,0,1,0
0.84,2,180,2,1,2,1,0,1,0
0.84,2,300,2,1,2,1,0,1,0
0.84,2,117,2,1,2,1,0,1,0
0.84,2,25,2,1,2,1,0,1,0
0.84,2,343,2,1,2,1,0,1,0
0.84,2,7,2,1,2,1,0,1,0
0.84,2,430,2,1,2,1,0,1,0
0.84,2,48,2,1,2,1,0,1,0
0.84,2,427,2,1,2,1,0,1,0
0.84,2,104,2,1,2,1,0,1,0
0.84,2,310,2,1,2,1,0,1,0
0.84,2,242,2,2,2,2,0,2,0
0.84,2,298,2,1,2,1,0,1,0
0.84,2,345,2,1,2,1,0,1,0
0.84,2,16,2,1,2,1,0,1,0
0.84,2,318,2,1,2,1,0,1,0
0.84,2,437,2,1,2,1,0,1,0
0.84,2,282,2,1,2,1,0,1,0
0.84,2,107,2,1,2,1,0,1,0
0.84,2,309,2,1,2,1,0,1,0
0.84,2,236,2,1,2,1,0,1,0
0.84,2,299,2,1,2,1,0,1,0
0.84,2,491,2,1,2,1,0,1,0
0.84,2,474,2,2,2,2,0,2,0
0.84,2,264,2,1,2,1,0,1,0
0.84,2,132,2,1,2,1,0,1,0
0.84,2,498,2,1,2,1,0,1,0
0.84,2,8,2,1,2,1,0,1,0
0.84,2,222,2,1,2,1,0,1,0
